index,Date,Open,High,Low,Close,Volume,MarketCap
0,Nov 21 2021,2.77,2.77,2.39,2.54,138180604,612517846
0,Nov 20 2021,2.62,2.81,2.45,2.76,245454566,666583003
0,Nov 19 2021,2.36,2.75,2.35,2.59,280832495,625530867
0,Nov 18 2021,2.56,2.66,2.14,2.35,505368424,566541429
0,Nov 17 2021,2.32,3.29,2.24,2.52,1174256080,607992061
0,Nov 16 2021,1.80,2.36,1.78,2.31,813854284,556907559
0,Nov 15 2021,1.73,2.10,1.73,1.80,679971766,433848360
0,Nov 14 2021,1.54,1.72,1.54,1.71,220274767,413227550
0,Nov 13 2021,1.57,1.73,1.50,1.54,203927737,371428847
0,Nov 12 2021,1.48,1.60,1.42,1.57,176240341,378404999
0,Nov 11 2021,1.32,1.51,1.30,1.48,133622100,358404347
0,Nov 10 2021,1.39,1.53,1.30,1.32,145175250,318559177
0,Nov 09 2021,1.44,1.46,1.36,1.39,67729519,336494038
0,Nov 08 2021,1.49,1.54,1.41,1.44,72091534,348964713
0,Nov 07 2021,1.57,1.60,1.48,1.49,65041384,360042957
0,Nov 06 2021,1.58,1.64,1.51,1.57,107664066,379739072
0,Nov 05 2021,1.50,1.64,1.47,1.58,161622031,382228549
0,Nov 04 2021,1.71,1.71,1.50,1.51,123501918,363970232
0,Nov 03 2021,1.70,1.81,1.49,1.71,417907900,413488319
