index,Date,Open,High,Low,Close,Volume,MarketCap
0,Feb 01 2022,0.01003,0.01022,0.009934,0.01001,240589,4962524
0,Jan 31 2022,0.009824,0.01031,0.009677,0.01003,241974,4975490
0,Jan 30 2022,0.01018,0.01124,0.009277,0.009829,261481,4875431
0,Jan 29 2022,0.01018,0.01057,0.009734,0.01018,320620,5047275
0,Jan 28 2022,0.009672,0.01092,0.00944,0.01018,395249,5050638
0,Jan 27 2022,0.009374,0.01027,0.008916,0.009645,384141,4783702
0,Jan 26 2022,0.01017,0.01039,0.008906,0.009375,339046,4649812
0,Jan 25 2022,0.009936,0.01021,0.009503,0.01017,306472,5044889
0,Jan 24 2022,0.009745,0.01013,0.008412,0.009938,341634,4929114
0,Jan 23 2022,0.009188,0.01037,0.00918,0.009747,462591,4834345
0,Jan 22 2022,0.01206,0.01221,0.008938,0.009188,428509,4557458
0,Jan 21 2022,0.01497,0.01498,0.01199,0.01206,334982,5980431
0,Jan 20 2022,0.01555,0.01658,0.01497,0.01497,428909,7426179
0,Jan 19 2022,0.01707,0.0171,0.01534,0.01555,324302,7710445
0,Jan 18 2022,0.01828,0.01903,0.0167,0.01706,343223,8463780
0,Jan 17 2022,0.01872,0.01874,0.01807,0.01828,329593,9067938
0,Jan 16 2022,0.01899,0.01921,0.01844,0.01872,333444,9284474
0,Jan 15 2022,0.01973,0.01979,0.01894,0.01898,302842,9416334
0,Jan 14 2022,0.01939,0.02008,0.01876,0.01973,362590,9787028
0,Jan 13 2022,0.02011,0.02088,0.01933,0.01939,415144,9618714
0,Jan 12 2022,0.01784,0.02039,0.01753,0.02009,499881,9966051
0,Jan 11 2022,0.01715,0.01821,0.01682,0.01783,362666,8845868
0,Jan 10 2022,0.01918,0.01922,0.01685,0.01715,344468,8505977
0,Jan 09 2022,0.01798,0.01935,0.01786,0.01919,199548,9516268
0,Jan 08 2022,0.01831,0.01897,0.01766,0.01798,317157,8918931
0,Jan 07 2022,0.02027,0.02047,0.01816,0.01831,536591,9081638
0,Jan 06 2022,0.01911,0.02033,0.01776,0.02026,638033,10050689
0,Jan 05 2022,0.02168,0.0217,0.01897,0.01911,644890,9477312
0,Jan 04 2022,0.02072,0.02242,0.02069,0.02168,1203246,10750868
0,Jan 03 2022,0.02133,0.02543,0.01994,0.02072,1395996,10278179
0,Jan 02 2022,0.01893,0.02144,0.01869,0.02133,633203,10579880
0,Jan 01 2022,0.01762,0.01901,0.01756,0.01893,293613,9387785
0,Dec 31 2021,0.01729,0.01809,0.01728,0.01762,330710,8739414
0,Dec 30 2021,0.01744,0.01857,0.01714,0.01729,334943,8577504
0,Dec 29 2021,0.01797,0.01808,0.01719,0.01743,484759,8646526
0,Dec 28 2021,0.01988,0.01997,0.01734,0.01798,462403,8919577
0,Dec 27 2021,0.01926,0.02038,0.01907,0.01988,484757,9861568
0,Dec 26 2021,0.01908,0.01939,0.01845,0.01926,349136,9553628
0,Dec 25 2021,0.02007,0.02013,0.01887,0.01908,685970,9463186
0,Dec 24 2021,0.019,0.0205,0.01784,0.02007,497935,9956320
0,Dec 23 2021,0.01822,0.0193,0.01618,0.01901,599178,9430155
0,Dec 22 2021,0.0179,0.01881,0.01789,0.01822,453050,9039180
0,Dec 21 2021,0.01905,0.02039,0.01708,0.0179,739280,8877895
0,Dec 20 2021,0.01713,0.01906,0.01665,0.01905,902605,9446684
0,Dec 19 2021,0.01671,0.01724,0.01584,0.01714,584355,8500889
0,Dec 18 2021,0.01628,0.01676,0.01605,0.01674,366732,8303742
0,Dec 17 2021,0.01721,0.01738,0.01623,0.01628,467266,8073893
0,Dec 16 2021,0.01897,0.01908,0.01721,0.01721,747989,8536055
0,Dec 15 2021,0.01878,0.01951,0.01717,0.01897,834154,9407082
0,Dec 14 2021,0.02093,0.0233,0.0182,0.01974,1079489,9789553
0,Dec 13 2021,0.01997,0.0278,0.01976,0.02094,1976939,10385387
0,Dec 12 2021,0.01724,0.0202,0.01716,0.01996,1842900,9901769
0,Dec 11 2021,0.01677,0.01848,0.01643,0.01724,1127935,8551576
0,Dec 10 2021,0.01829,0.01914,0.01666,0.01678,980850,8322436
