index,Date,Open,High,Low,Close,Volume,MarketCap
0,Nov 24 2021,2.22,2.62,2.12,2.22,8226623,32988113
0,Nov 23 2021,2.09,2.23,2.01,2.22,9219423,32935364
0,Nov 22 2021,2.24,2.24,2.08,2.09,10277463,30970708
0,Nov 21 2021,2.08,2.38,2.05,2.24,13103641,33260062
0,Nov 20 2021,2.03,2.14,1.88,2.08,12664028,30927417
0,Nov 19 2021,2.07,2.30,1.96,2.03,19292828,30188522
0,Nov 18 2021,1.65,2.53,1.65,2.06,14729190,30710259
0,Nov 17 2021,1.82,1.83,1.65,1.65,6481755,24669154
0,Nov 16 2021,2.00,2.00,1.68,1.82,6739062,27115341
0,Nov 15 2021,2.10,2.11,1.95,2.00,3984153,27008606
0,Nov 14 2021,2.22,2.28,2.01,2.10,3251034,28300611
0,Nov 13 2021,1.93,2.31,1.87,2.22,3261549,29909237
0,Nov 12 2021,2.03,2.04,1.83,1.93,2783449,25961607
0,Nov 11 2021,2.05,2.09,2.00,2.03,3061902,27471996
0,Nov 10 2021,2.06,2.17,2.00,2.05,4582615,27695680
0,Nov 09 2021,2.11,2.21,1.93,2.06,5332287,27873884
0,Nov 08 2021,2.33,2.39,2.01,2.11,5311309,28525022
0,Nov 07 2021,2.39,2.54,2.28,2.33,5795963,31534013
0,Nov 06 2021,2.53,2.53,2.23,2.39,6644965,32266010
0,Nov 05 2021,2.68,2.71,2.50,2.53,6050206,34156481
0,Nov 04 2021,2.71,2.77,2.59,2.68,6789032,34335099
0,Nov 03 2021,2.76,2.86,2.70,2.71,7970443,34633333
0,Nov 02 2021,2.78,2.91,2.69,2.75,11362764,35221827
0,Nov 01 2021,2.87,2.96,2.68,2.77,11505339,34967982
0,Oct 31 2021,3.16,3.18,2.80,2.87,11429635,36187753
0,Oct 30 2021,2.83,3.26,2.77,3.16,19548746,40262269
0,Oct 29 2021,2.68,3.53,2.55,2.83,18133860,36128254
0,Oct 28 2021,2.75,2.78,2.59,2.68,9630929,26616581
0,Oct 27 2021,2.74,2.91,2.56,2.75,10226285,50913227
0,Oct 26 2021,2.83,2.89,2.70,2.75,9954712,50864946
0,Oct 25 2021,2.82,2.93,2.60,2.83,9970597,52430211
0,Oct 24 2021,2.99,2.99,2.71,2.82,9690689,52322300
0,Oct 23 2021,2.88,3.02,2.73,2.99,20275960,55071496
0,Oct 22 2021,3.33,3.42,2.64,2.88,26129972,53142946
0,Oct 21 2021,3.80,3.83,3.06,3.33,22347025,52131116
0,Oct 20 2021,3.70,4.22,3.50,3.80,20018948,59443062
0,Oct 19 2021,3.48,3.70,3.40,3.70,12600584,57632672
0,Oct 18 2021,3.47,3.64,3.37,3.48,15013928,54175256
0,Oct 17 2021,3.07,3.74,3.00,3.47,32552490,54085293
0,Oct 16 2021,2.61,3.52,2.24,3.08,28631411,44160887
0,Oct 15 2021,2.71,2.72,2.44,2.61,5593042,25896785
0,Oct 14 2021,2.89,2.94,2.60,2.72,5461792,26973351
0,Oct 13 2021,2.65,2.96,2.58,2.89,7637957,28712394
0,Oct 12 2021,3.00,3.06,2.54,2.64,12708998,26244963
0,Oct 11 2021,3.44,3.45,2.70,3.00,21224859,0
0,Oct 10 2021,3.91,4.31,2.99,3.45,31219971,0
0,Oct 09 2021,3.29,4.93,3.13,3.90,27433512,0
0,Oct 08 2021,2.68,3.31,2.65,3.29,9570720,0
0,Oct 07 2021,2.44,2.68,2.25,2.68,6382540,0
0,Oct 06 2021,2.09,2.55,2.06,2.44,6505342,0
0,Oct 05 2021,1.94,2.13,1.91,2.09,4418456,0
