index,Date,Open,High,Low,Close,Volume,MarketCap
0,Dec 26 2021,6.12,6.34,5.88,6.18,55723962,426911405
0,Dec 25 2021,5.57,6.27,5.54,6.11,80754412,422022454
0,Dec 24 2021,5.67,5.91,5.55,5.57,64851264,384903557
0,Dec 23 2021,5.28,5.80,5.21,5.67,74776703,391360502
0,Dec 22 2021,5.24,5.61,5.18,5.28,65913791,364868683
0,Dec 21 2021,5.27,5.38,5.12,5.25,46443799,362359792
0,Dec 20 2021,5.05,5.29,4.85,5.27,46494156,364308060
0,Dec 19 2021,5.28,5.29,5.03,5.06,37917162,349267329
0,Dec 18 2021,5.17,5.35,5.08,5.29,46143705,365125741
0,Dec 17 2021,5.31,5.41,4.91,5.18,57941730,357792347
0,Dec 16 2021,5.78,5.80,5.28,5.30,58407350,366319902
0,Dec 15 2021,4.93,6.87,4.87,5.79,255274532,399729213
0,Dec 14 2021,4.87,5.03,4.65,4.70,46205035,324606745
0,Dec 13 2021,5.65,5.70,4.83,4.87,49983800,336670949
0,Dec 12 2021,5.66,5.79,5.52,5.65,41969727,390033076
0,Dec 11 2021,5.37,5.95,5.27,5.66,60048202,391188205
0,Dec 10 2021,5.64,5.94,5.35,5.36,56119825,370317848
0,Dec 09 2021,6.13,6.45,5.63,5.63,70564579,388827206
0,Dec 08 2021,6.05,6.33,5.81,6.14,63174768,424430975
0,Dec 07 2021,6.01,6.43,5.92,6.07,69550166,419151876
0,Dec 06 2021,6.19,6.19,5.27,6.03,76560494,416738869
0,Dec 05 2021,6.53,6.66,5.82,6.19,64204035,427704088
0,Dec 04 2021,7.51,7.51,5.17,6.48,139239141,447788401
0,Dec 03 2021,8.02,8.24,7.09,7.48,94369565,516401493
0,Dec 02 2021,8.87,9.90,7.85,8.02,205738559,553673687
0,Dec 01 2021,7.60,8.94,7.46,8.87,299811973,612960637
0,Nov 30 2021,7.47,7.65,6.97,7.65,98687502,522379823
0,Nov 29 2021,7.76,8.05,7.32,7.45,100211710,508829723
0,Nov 28 2021,7.19,7.90,6.65,7.77,127959717,530759497
0,Nov 27 2021,7.22,7.57,7.01,7.19,76182947,490985029
0,Nov 26 2021,8.59,8.60,6.89,7.22,140873126,492964258
0,Nov 25 2021,9.06,9.12,8.00,8.51,229866211,581530460
0,Nov 24 2021,8.71,9.29,8.37,8.75,189300302,597788927
0,Nov 23 2021,7.80,8.95,7.67,8.70,189564454,594120466
0,Nov 22 2021,8.35,8.61,7.76,7.81,166990776,533303050
0,Nov 21 2021,9.67,10.94,8.35,8.39,297080812,573289635
0,Nov 20 2021,7.75,11.50,7.70,9.68,454315450,661051402
0,Nov 19 2021,8.36,9.11,7.64,7.75,198741660,528465684
0,Nov 18 2021,7.58,9.14,7.42,8.39,521768135,572392527
0,Nov 17 2021,6.24,7.82,6.06,7.59,180733909,517897244
0,Nov 16 2021,6.78,7.45,5.96,6.23,68937810,424994818
0,Nov 15 2021,6.32,6.83,6.32,6.75,48636380,460047429
0,Nov 14 2021,6.38,6.64,6.24,6.32,31702440,430662058
0,Nov 13 2021,6.09,6.63,6.09,6.38,68648930,435147690
0,Nov 12 2021,6.16,6.33,5.78,6.08,70234931,414837418
0,Nov 11 2021,5.93,6.23,5.88,6.17,48352737,420428956
0,Nov 10 2021,6.28,6.46,5.62,5.92,77426767,403915633
0,Nov 09 2021,6.51,6.59,6.26,6.28,57462795,428473763
0,Nov 08 2021,6.85,6.88,6.51,6.53,66962721,444973235
0,Nov 07 2021,6.77,7.15,6.72,6.84,55911371,466438286
0,Nov 06 2021,6.76,7.07,6.50,6.77,76112752,461446894
0,Nov 05 2021,7.15,7.43,6.67,6.76,109492804,460628255
0,Nov 04 2021,6.73,8.14,6.64,7.15,186388295,487760848
0,Nov 03 2021,7.09,7.32,6.46,6.69,101226351,456424893
