index,Date,Open,High,Low,Close,Volume,MarketCap
0,Feb 01 2022,0.1051,0.1094,0.1017,0.1073,53219,19595611
0,Jan 31 2022,0.1075,0.1079,0.1029,0.1051,56098,19186446
0,Jan 30 2022,0.1138,0.1145,0.1056,0.1075,73826,19612609
0,Jan 29 2022,0.1037,0.114,0.1024,0.1138,55885,20754321
0,Jan 28 2022,0.1094,0.1109,0.1033,0.1037,69569,18910262
0,Jan 27 2022,0.1105,0.1111,0.1032,0.1094,50303,19947600
0,Jan 26 2022,0.1126,0.1189,0.1084,0.1105,409254,20151721
0,Jan 25 2022,0.111,0.1246,0.1081,0.1126,542772,20520488
0,Jan 24 2022,0.1134,0.1143,0.09736,0.111,297142,20229104
0,Jan 23 2022,0.1091,0.1145,0.104,0.1135,98874,20674807
0,Jan 22 2022,0.1194,0.1211,0.1047,0.1091,258040,19884190
0,Jan 21 2022,0.1487,0.1493,0.1173,0.1194,289925,21761676
0,Jan 20 2022,0.1518,0.1591,0.1476,0.1487,274573,27097326
0,Jan 19 2022,0.1567,0.1618,0.1518,0.1518,643151,27666624
0,Jan 18 2022,0.1436,0.1934,0.1388,0.1566,723018,28533597
0,Jan 17 2022,0.141,0.1503,0.1369,0.1436,199915,26160192
0,Jan 16 2022,0.1397,0.1501,0.1374,0.141,202427,25685038
0,Jan 15 2022,0.1413,0.1441,0.1387,0.1397,177614,25452192
0,Jan 14 2022,0.1412,0.1432,0.1341,0.1413,124812,25732232
0,Jan 13 2022,0.14,0.1452,0.1387,0.1412,68007,25723179
0,Jan 12 2022,0.135,0.1418,0.132,0.14,74543,25482400
0,Jan 11 2022,0.1314,0.1361,0.1299,0.135,98309,24578478
0,Jan 10 2022,0.1361,0.1366,0.1264,0.1314,95251,23906016
0,Jan 09 2022,0.1339,0.1405,0.1323,0.1361,71309,24767354
0,Jan 08 2022,0.1351,0.1376,0.13,0.1339,51615,24374192
0,Jan 07 2022,0.143,0.1457,0.1343,0.1352,236380,24596460
0,Jan 06 2022,0.143,0.1478,0.1383,0.143,216351,26016856
0,Jan 05 2022,0.1526,0.1544,0.1391,0.143,224054,26032066
0,Jan 04 2022,0.1569,0.1571,0.1516,0.1526,90672,27771726
0,Jan 03 2022,0.1644,0.1658,0.1545,0.1571,136177,28583522
0,Jan 02 2022,0.1673,0.1696,0.1634,0.1644,258934,29913283
0,Jan 01 2022,0.1595,0.1683,0.157,0.1673,377944,30452610
0,Dec 31 2021,0.161,0.1709,0.1515,0.1596,217897,29032770
0,Dec 30 2021,0.1624,0.1636,0.1563,0.1611,188487,29316357
0,Dec 29 2021,0.1734,0.1901,0.1599,0.1625,348076,29569153
0,Dec 28 2021,0.1691,0.1932,0.1604,0.1734,402581,31531142
0,Dec 27 2021,0.1672,0.1741,0.1661,0.1692,92935,30755876
0,Dec 26 2021,0.174,0.174,0.1645,0.1672,76855,30397845
0,Dec 25 2021,0.1664,0.1772,0.1664,0.1743,223798,31677765
0,Dec 24 2021,0.1692,0.1748,0.1606,0.1664,207614,30246008
0,Dec 23 2021,0.1655,0.1717,0.159,0.1692,190103,30760167
0,Dec 22 2021,0.1639,0.1772,0.1581,0.1655,276799,30060363
0,Dec 21 2021,0.1552,0.165,0.1552,0.1639,88300,29784196
0,Dec 20 2021,0.1625,0.1629,0.1455,0.1553,329774,28211683
0,Dec 19 2021,0.1642,0.1684,0.1599,0.1625,102963,29457279
0,Dec 18 2021,0.1638,0.1731,0.16,0.1642,189445,29778780
0,Dec 17 2021,0.1739,0.1751,0.1233,0.1639,214461,29719486
0,Dec 16 2021,0.1801,0.1839,0.1726,0.1738,99231,31500585
0,Dec 15 2021,0.1721,0.184,0.1646,0.1801,127501,32636028
0,Dec 14 2021,0.1743,0.1781,0.1674,0.1712,130114,31022845
0,Dec 13 2021,0.1876,0.2159,0.1743,0.1743,455760,31586840
0,Dec 12 2021,0.18,0.1885,0.1756,0.1875,444942,33986120
0,Dec 11 2021,0.1734,0.1891,0.1671,0.1803,554756,32668986
0,Dec 10 2021,0.1873,0.1885,0.1715,0.1735,261250,31432992
0,Dec 09 2021,0.2032,0.208,0.1847,0.1874,189636,33954068
0,Dec 08 2021,0.2052,0.2136,0.2001,0.2032,206245,36820140
0,Dec 07 2021,0.1976,0.213,0.1943,0.2052,306098,37185676
0,Dec 06 2021,0.2061,0.2077,0.1721,0.1975,1140048,35787928
0,Dec 05 2021,0.1991,0.2136,0.1974,0.206,514799,37316353
0,Dec 04 2021,0.2228,0.2241,0.1865,0.1978,524614,35832762
0,Dec 03 2021,0.2395,0.2419,0.2196,0.2229,336841,40379899
0,Dec 02 2021,0.2453,0.2453,0.2347,0.2396,291211,43297752
0,Dec 01 2021,0.2479,0.2613,0.2444,0.2453,423035,44310864
0,Nov 30 2021,0.2485,0.2666,0.245,0.2481,1462280,44798565
0,Nov 29 2021,0.2409,0.2538,0.2352,0.2487,874635,44892736
0,Nov 28 2021,0.2365,0.2437,0.2289,0.2409,702320,43471486
0,Nov 27 2021,0.2315,0.2423,0.228,0.2362,563895,42621663
0,Nov 26 2021,0.2544,0.2555,0.2222,0.2317,1364609,41816149
0,Nov 25 2021,0.2324,0.2652,0.2314,0.2471,2443814,44588566
0,Nov 24 2021,0.2274,0.2803,0.1983,0.2261,875586,40796680
0,Nov 23 2021,0.2179,0.2411,0.2154,0.227,930613,40953868
0,Nov 22 2021,0.2219,0.2229,0.2096,0.2186,472240,39449033
0,Nov 21 2021,0.2379,0.2385,0.2156,0.222,893745,40047386
0,Nov 20 2021,0.2261,0.2391,0.2153,0.239,1135055,43116547
0,Nov 19 2021,0.1971,0.2278,0.1927,0.2259,962256,40749118
0,Nov 18 2021,0.2155,0.2192,0.1961,0.1968,493824,35506198
0,Nov 17 2021,0.2079,0.2291,0.2054,0.2156,527013,38875530
0,Nov 16 2021,0.2426,0.4216,0.208,0.208,676943,37506386
0,Nov 15 2021,0.2465,0.2486,0.2346,0.2428,858143,43527762
0,Nov 14 2021,0.2372,0.2531,0.2327,0.2466,1481549,44210615
0,Nov 13 2021,0.2211,0.2423,0.2174,0.237,1359697,42484858
0,Nov 12 2021,0.224,0.2387,0.2186,0.2211,990086,39636677
0,Nov 11 2021,0.2066,0.2271,0.2042,0.2237,1180024,39720443
0,Nov 10 2021,0.2306,0.2397,0.2043,0.2074,1252772,36828995
0,Nov 09 2021,0.2418,0.2471,0.226,0.2306,992872,40909976
0,Nov 08 2021,0.232,0.2538,0.2307,0.2415,1216296,42833412
0,Nov 07 2021,0.2397,0.2486,0.2253,0.2303,859233,40846243
0,Nov 06 2021,0.218,0.2405,0.2172,0.2376,1152646,42012672
0,Nov 05 2021,0.243,0.2588,0.2088,0.2179,2395146,38536145
0,Nov 04 2021,0.2072,0.2454,0.2012,0.2431,2383245,41142414
0,Nov 03 2021,0.1977,0.2176,0.1892,0.2072,1196215,35060310
0,Nov 02 2021,0.188,0.2157,0.1835,0.1977,1296873,33328673
0,Nov 01 2021,0.1837,0.1974,0.1749,0.1879,1467357,31669389
0,Oct 31 2021,0.1815,0.2987,0.1617,0.1818,4558862,30889897
0,Oct 30 2021,0.1454,0.1952,0.1425,0.1768,446043,30299167
0,Oct 29 2021,0.1369,0.1546,0.1355,0.1454,392119,24910889
0,Oct 28 2021,0.1355,0.1418,0.1316,0.1369,377877,23266136
0,Oct 27 2021,0.1521,0.159,0.1296,0.1346,351057,20785594
0,Oct 26 2021,0.1501,0.1642,0.1442,0.1521,361092,23473330
0,Oct 25 2021,0.1405,0.1893,0.1351,0.1501,791396,22941414
0,Oct 24 2021,0.1426,0.1448,0.1335,0.1405,43403,21478645
0,Oct 23 2021,0.1409,0.1446,0.1358,0.1425,65117,21781736
0,Oct 22 2021,0.14,0.1433,0.1378,0.1409,78034,21537890
0,Oct 21 2021,0.1438,0.1474,0.1388,0.14,141572,21398931
0,Oct 20 2021,0.1385,0.1453,0.1337,0.1439,142855,21990372
0,Oct 19 2021,0.1403,0.1423,0.1363,0.1385,96527,21172487
0,Oct 18 2021,0.1472,0.1488,0.1353,0.1403,164492,21439765
0,Oct 17 2021,0.1443,0.1525,0.1437,0.1472,300356,22481824
0,Oct 16 2021,0.1383,0.1477,0.1369,0.1443,297492,22089315
0,Oct 15 2021,0.1374,0.1416,0.1327,0.1384,187835,21176373
0,Oct 14 2021,0.1356,0.1413,0.1335,0.1374,142005,21033068
0,Oct 13 2021,0.1362,0.1378,0.1326,0.1356,62336,20751989
0,Oct 12 2021,0.139,0.1393,0.1321,0.1362,102293,20847286
0,Oct 11 2021,0.1373,0.1457,0.137,0.139,98671,21270512
0,Oct 10 2021,0.1376,0.1429,0.1361,0.1373,83230,21008076
0,Oct 09 2021,0.1405,0.1448,0.1364,0.1376,69563,21045684
0,Oct 08 2021,0.1333,0.1452,0.13,0.1404,287419,21487424
0,Oct 07 2021,0.1384,0.1384,0.1323,0.1333,165525,20393629
0,Oct 06 2021,0.1412,0.1445,0.1315,0.1385,138097,21182256
0,Oct 05 2021,0.1265,0.1428,0.1264,0.1412,273053,21608315
