index,Date,Open,High,Low,Close,Volume,MarketCap
0,Dec 25 2021,1.33,1.43,1.32,1.37,57947385,383284085
0,Dec 24 2021,1.47,1.47,1.32,1.33,44703209,371023195
0,Dec 23 2021,1.42,1.50,1.30,1.47,83576267,410529090
0,Dec 22 2021,1.17,1.44,1.17,1.43,13605079,400190656
0,Dec 21 2021,1.12,1.21,1.10,1.17,6496361,327641540
0,Dec 20 2021,1.15,1.15,1.08,1.12,3207332,313381855
0,Dec 19 2021,1.23,1.25,1.13,1.15,4251185,320038633
0,Dec 18 2021,1.20,1.26,1.13,1.23,4395344,345157971
0,Dec 17 2021,1.23,1.30,1.14,1.20,6333881,334091771
0,Dec 16 2021,1.24,1.35,1.20,1.22,7585634,342317666
0,Dec 15 2021,1.13,1.28,0.9932,1.24,7504595,347251308
0,Dec 14 2021,1.00,1.14,0.9959,1.14,4831815,317248595
0,Dec 13 2021,1.21,1.23,0.9865,1.01,5076374,281232828
0,Dec 12 2021,1.21,1.22,1.15,1.21,4131298,336849659
0,Dec 11 2021,1.12,1.22,1.11,1.21,4883060,337004717
0,Dec 10 2021,1.12,1.22,1.07,1.12,5613632,313703475
0,Dec 09 2021,1.28,1.33,1.12,1.12,6621297,312723664
0,Dec 08 2021,1.19,1.29,1.10,1.28,7162301,357664867
0,Dec 07 2021,1.18,1.23,1.15,1.19,7295094,332698325
0,Dec 06 2021,1.19,1.19,0.9901,1.18,11084725,329051317
0,Dec 05 2021,1.33,1.37,1.15,1.18,13740784,329987825
0,Dec 04 2021,1.34,1.39,0.9404,1.32,19239388,369649460
0,Dec 03 2021,1.59,1.60,1.33,1.34,11393487,375368158
0,Dec 02 2021,1.65,1.68,1.41,1.59,15130514,443654188
0,Dec 01 2021,1.71,1.77,1.60,1.66,8211314,463876106
0,Nov 30 2021,1.94,1.96,1.71,1.76,10878504,490844258
0,Nov 29 2021,1.69,1.96,1.69,1.95,17294094,544394157
0,Nov 28 2021,1.89,1.91,1.60,1.70,15948787,451991954
0,Nov 27 2021,1.80,1.93,1.71,1.90,14419606,506250634
0,Nov 26 2021,2.13,2.20,1.69,1.80,26598660,479588412
0,Nov 25 2021,2.25,2.49,1.95,2.24,43379542,597445898
0,Nov 24 2021,2.64,2.71,2.25,2.47,40455477,657476939
0,Nov 23 2021,2.69,2.81,2.44,2.65,41804365,705341503
0,Nov 22 2021,2.86,2.95,2.59,2.69,45448354,718126753
0,Nov 21 2021,2.85,3.16,2.55,2.85,63244366,760734277
0,Nov 20 2021,1.97,2.93,1.97,2.85,71750936,759603101
0,Nov 19 2021,1.80,2.01,1.78,1.96,26603021,521301832
0,Nov 18 2021,1.69,2.13,1.60,1.79,43751877,477124576
0,Nov 17 2021,1.73,1.87,1.61,1.69,27360616,449912122
0,Nov 16 2021,2.11,2.25,1.58,1.73,46603292,461006969
0,Nov 15 2021,1.96,2.27,1.84,2.11,64282093,562845887
0,Nov 14 2021,1.61,1.97,1.59,1.95,39581557,519580684
0,Nov 13 2021,1.53,1.62,1.49,1.60,20634615,427077843
0,Nov 12 2021,1.31,1.56,1.28,1.53,26873984,408271368
0,Nov 11 2021,1.14,1.38,1.12,1.28,17384426,341580430
0,Nov 10 2021,1.21,1.24,1.13,1.14,12506371,303962672
0,Nov 09 2021,1.16,1.28,1.12,1.21,15586540,323912832
0,Nov 08 2021,1.29,1.29,1.15,1.15,11877016,306745821
0,Nov 07 2021,1.29,1.31,1.23,1.29,11474661,343402142
0,Nov 06 2021,1.29,1.34,1.26,1.29,10312989,344693346
0,Nov 05 2021,1.26,1.39,1.24,1.26,17529092,336578783
0,Nov 04 2021,1.26,1.44,1.19,1.26,24878723,335895798
0,Nov 03 2021,1.23,1.35,1.15,1.25,31030265,333102879
0,Nov 02 2021,1.36,1.38,1.15,1.23,39785893,328335732
0,Nov 01 2021,1.34,1.63,1.34,1.36,48605086,282893639
0,Oct 31 2021,1.79,1.85,1.25,1.34,55894204,278559263
0,Oct 30 2021,1.63,2.10,1.63,1.81,105355681,376387087
0,Oct 29 2021,0.9481,1.66,0.9045,1.62,72832314,337262671
0,Oct 28 2021,1.00,1.07,0.9172,0.9418,28547065,195978801
0,Oct 27 2021,0.7582,1.08,0.7361,1.00,57158545,208421453
0,Oct 26 2021,0.5908,0.8238,0.5864,0.7582,23849058,157775260
0,Oct 25 2021,0.5412,0.6112,0.5407,0.5895,6683457,122667144
0,Oct 24 2021,0.547,0.571,0.5421,0.566,3893601,117784621
0,Oct 23 2021,0.5868,0.5895,0.5462,0.5468,5116598,113793211
0,Oct 22 2021,0.5404,0.5939,0.5404,0.5858,8856852,121907259
0,Oct 21 2021,0.5505,0.5706,0.5358,0.5408,9159858,112544744
0,Oct 20 2021,0.5034,0.5519,0.501,0.551,6780226,114654090
0,Oct 19 2021,0.5149,0.5301,0.5009,0.5033,4096678,104729128
0,Oct 18 2021,0.5441,0.5555,0.506,0.52,5872654,108219736
0,Oct 17 2021,0.5292,0.5571,0.5273,0.5457,5239388,113554899
0,Oct 16 2021,0.5055,0.5667,0.5054,0.5292,6287402,110125439
0,Oct 15 2021,0.5237,0.5256,0.49,0.5056,4701381,105217635
0,Oct 14 2021,0.5501,0.5501,0.5063,0.5225,6478373,108733246
0,Oct 13 2021,0.4768,0.5653,0.4571,0.5519,15001801,114843332
0,Oct 12 2021,0.4586,0.4777,0.4285,0.4767,4447085,99201269
0,Oct 11 2021,0.4601,0.4753,0.4579,0.4598,3680632,95674215
0,Oct 10 2021,0.4664,0.4716,0.4567,0.4598,4919947,95674858
0,Oct 09 2021,0.4799,0.481,0.4588,0.4662,5134000,97006071
0,Oct 08 2021,0.4816,0.488,0.4645,0.4796,5683076,99796033
0,Oct 07 2021,0.4798,0.4945,0.4659,0.4816,5159808,100216547
0,Oct 06 2021,0.5001,0.5039,0.4672,0.4798,5951154,99849657
0,Oct 05 2021,0.5071,0.5077,0.4928,0.5001,3545335,104073244
