index,Date,Open,High,Low,Close,Volume,MarketCap
0,Feb 01 2022,1.60,1.66,1.59,1.66,1796596,73503240
0,Jan 31 2022,1.59,1.63,1.55,1.60,2075823,61988067
0,Jan 30 2022,1.67,1.71,1.59,1.59,2048897,61864146
0,Jan 29 2022,1.72,1.74,1.64,1.67,2085109,64699139
0,Jan 28 2022,1.62,1.74,1.61,1.72,2049063,67005098
0,Jan 27 2022,1.65,1.71,1.58,1.62,2496518,62775362
0,Jan 26 2022,1.67,1.79,1.63,1.65,2936963,64249466
0,Jan 25 2022,1.59,1.73,1.54,1.67,2844528,64722804
0,Jan 24 2022,1.70,1.75,1.49,1.59,2959434,61905806
0,Jan 23 2022,1.46,1.75,1.46,1.70,3270583,66087788
0,Jan 22 2022,1.75,1.82,1.41,1.46,7249694,56649869
0,Jan 21 2022,2.27,2.28,1.73,1.75,10258624,67989589
0,Jan 20 2022,2.44,2.45,2.26,2.27,2927576,88077441
0,Jan 19 2022,2.45,2.50,2.34,2.44,3016770,94869571
0,Jan 18 2022,2.48,2.52,2.37,2.45,3371185,95327933
0,Jan 17 2022,2.59,2.72,2.41,2.48,3410457,96284561
0,Jan 16 2022,2.66,2.69,2.59,2.59,3328695,100663591
0,Jan 15 2022,2.92,2.92,2.64,2.66,3350424,103230873
0,Jan 14 2022,2.89,2.98,2.84,2.92,2874931,113265777
0,Jan 13 2022,3.22,3.22,2.83,2.89,5612223,112457562
0,Jan 12 2022,2.88,3.25,2.80,3.22,5450330,125146621
0,Jan 11 2022,2.63,2.91,2.55,2.88,3899694,112054520
0,Jan 10 2022,2.85,2.90,2.51,2.63,4474299,102310488
0,Jan 09 2022,2.32,2.98,2.32,2.85,5767355,110851757
0,Jan 08 2022,2.50,2.63,2.21,2.32,6117801,90231331
0,Jan 07 2022,2.84,2.85,2.49,2.50,11603418,97243955
0,Jan 06 2022,2.87,2.94,2.54,2.84,6029285,110330765
0,Jan 05 2022,3.29,3.32,2.80,2.87,6500760,111491999
0,Jan 04 2022,3.44,3.50,3.24,3.29,5203542,127837969
0,Jan 03 2022,3.63,3.71,3.44,3.44,4385525,133824315
0,Jan 02 2022,3.73,3.81,3.58,3.63,3519255,141061783
0,Jan 01 2022,3.61,4.22,3.57,3.73,4570444,144958709
0,Dec 31 2021,3.59,3.72,3.54,3.61,3961019,133307261
0,Dec 30 2021,3.73,3.80,3.58,3.59,5264656,132575230
0,Dec 29 2021,3.84,4.06,3.70,3.72,5601201,137404952
0,Dec 28 2021,4.57,4.57,3.79,3.84,6381873,141587654
0,Dec 27 2021,4.31,4.63,4.22,4.57,5075920,168650792
0,Dec 26 2021,4.44,4.44,4.19,4.31,3293288,159194526
0,Dec 25 2021,4.46,4.63,4.35,4.44,3248010,163847217
