index,Date,Open,High,Low,Close,Volume,MarketCap
0,Nov 17 2021,13.54,18.84,12.49,17.72,256663239,2184223430
0,Nov 16 2021,14.97,15.72,10.81,13.51,303256597,1665125983
0,Nov 15 2021,12.14,15.90,11.94,14.87,361580401,1832665104
0,Nov 14 2021,7.68,12.14,7.68,12.02,231682398,1481868989
0,Nov 13 2021,7.14,7.68,6.84,7.68,58364758,946800700
0,Nov 12 2021,7.53,7.63,7.09,7.11,57735955,876741961
0,Nov 11 2021,7.46,8.17,6.90,7.57,133962549,932306101
0,Nov 10 2021,6.24,8.16,6.03,7.45,234394044,918392874
0,Nov 09 2021,6.05,6.26,5.84,6.25,43787198,770596610
0,Nov 08 2021,6.25,6.27,5.97,6.03,43483317,743510072
0,Nov 07 2021,5.58,6.29,5.50,6.23,64202848,767597270
0,Nov 06 2021,5.63,5.65,5.39,5.58,29007468,687978518
0,Nov 05 2021,5.62,5.98,5.35,5.63,53979450,694115089
0,Nov 04 2021,5.97,5.99,5.10,5.64,75827171,695301804
0,Nov 03 2021,5.73,6.32,5.68,5.96,79818646,734188984
