index,Date,Open,High,Low,Close,Volume,MarketCap
0,Nov 25 2021,2.31,2.46,2.04,2.44,54431176,690296663
0,Nov 24 2021,2.05,2.42,1.88,1.96,51402432,553452309
0,Nov 23 2021,1.80,2.25,1.71,2.05,53093083,580705319
0,Nov 22 2021,1.50,1.82,1.50,1.80,36778672,509241798
0,Nov 21 2021,1.49,1.50,1.44,1.50,10596695,423359273
0,Nov 20 2021,1.36,1.48,1.35,1.48,13633012,419822032
0,Nov 19 2021,1.21,1.38,1.20,1.36,10119418,384811067
0,Nov 18 2021,1.29,1.34,1.18,1.21,15939590,342903282
0,Nov 17 2021,1.12,1.34,1.09,1.30,14073632,366437492
0,Nov 16 2021,1.20,1.20,1.09,1.11,11199051,314625106
0,Nov 15 2021,1.30,1.30,1.17,1.20,9516797,340310220
0,Nov 14 2021,1.36,1.38,1.29,1.30,7769029,368207801
0,Nov 13 2021,1.30,1.41,1.29,1.37,8036397,386100314
0,Nov 12 2021,1.33,1.38,1.22,1.30,24756888,366568981
0,Nov 11 2021,1.17,1.36,1.16,1.33,14874018,374919422
0,Nov 10 2021,1.28,1.32,1.17,1.17,15066253,331249938
0,Nov 09 2021,1.17,1.37,1.14,1.28,41070810,362497262
0,Nov 08 2021,1.07,1.18,1.02,1.17,10842024,331796982
0,Nov 07 2021,0.9749,1.08,0.9659,1.07,6911582,303993844
0,Nov 06 2021,1.05,1.07,0.962,0.9768,6806423,276228453
0,Nov 05 2021,1.10,1.14,1.05,1.05,10299851,297663581
0,Nov 04 2021,1.04,1.20,1.02,1.10,31597245,310873963
0,Nov 03 2021,0.8978,1.08,0.8727,1.04,30371280,293629208
