index,Date,Open,High,Low,Close,Volume,MarketCap
0,Nov 11 2021,1158.00,1180.65,1129.47,1160.32,42091103,745565554
0,Nov 10 2021,1214.05,1231.80,1093.23,1157.40,49606768,743687196
0,Nov 09 2021,1267.07,1281.81,1207.40,1214.16,48876311,780160748
0,Nov 08 2021,1226.78,1271.26,1219.80,1270.95,42943727,816650426
0,Nov 07 2021,1201.40,1236.17,1188.91,1226.67,42468851,788198115
0,Nov 06 2021,1227.52,1231.29,1148.03,1199.88,55791827,770981691
0,Nov 05 2021,1252.34,1320.64,1230.18,1230.18,105866399,790454556
0,Nov 04 2021,1233.98,1258.38,1209.21,1252.71,112083931,804932005
0,Nov 03 2021,1222.08,1356.71,1155.21,1231.01,108887863,790983791
0,Nov 02 2021,1052.96,1228.42,1038.04,1221.05,111886751,784581460
0,Nov 01 2021,996.37,1060.16,959.77,1054.00,53913935,677244526
0,Oct 31 2021,1034.65,1047.74,963.11,997.58,52274092,640993890
0,Oct 30 2021,973.21,1040.28,948.02,1035.54,68252181,665382077
0,Oct 29 2021,912.59,982.58,912.59,973.30,46375401,625390316
0,Oct 28 2021,824.93,928.02,818.08,912.53,39146483,586344101
0,Oct 27 2021,857.54,923.97,812.30,827.89,44738227,531937551
0,Oct 26 2021,858.11,887.70,842.55,858.36,36215102,551515083
0,Oct 25 2021,807.27,863.11,805.16,858.18,40753654,551397884
0,Oct 24 2021,826.67,835.92,781.79,806.35,37437175,518097322
0,Oct 23 2021,789.13,829.47,783.82,826.70,39254620,531169880
0,Oct 22 2021,775.25,809.78,768.30,789.07,41083437,506993018
0,Oct 21 2021,798.58,835.64,770.80,775.98,47427425,498579554
0,Oct 20 2021,745.78,799.45,737.22,798.43,43795658,513008344
0,Oct 19 2021,714.59,747.12,711.58,746.21,37475240,479452807
0,Oct 18 2021,727.94,746.75,705.29,715.25,39225644,459558599
0,Oct 17 2021,720.67,745.50,702.32,729.45,34071687,468684583
0,Oct 16 2021,722.38,748.20,713.45,721.02,44359789,463271328
0,Oct 15 2021,701.26,732.11,685.52,722.37,66313381,464138590
0,Oct 14 2021,642.39,717.01,642.39,701.27,62165546,450576947
0,Oct 13 2021,615.14,650.65,606.59,642.00,38422736,412495403
0,Oct 12 2021,634.88,634.88,603.21,615.88,43771094,395711804
0,Oct 11 2021,660.41,668.93,620.35,634.06,51491155,407392863
0,Oct 10 2021,689.67,714.50,658.31,660.35,50557947,424288648
0,Oct 09 2021,651.20,698.04,646.08,688.61,53246582,442443807
0,Oct 08 2021,661.88,681.82,646.95,651.16,52624420,418384743
0,Oct 07 2021,676.45,692.63,645.63,662.32,57686860,425555761
0,Oct 06 2021,604.98,870.96,586.91,676.73,141783431,434810262
0,Oct 05 2021,567.53,611.21,564.00,604.64,45152868,388491398
