index,Date,Open,High,Low,Close,Volume,MarketCap
0,Dec 10 2021,9.56,9.93,8.99,9.00,19170536,114040294
0,Dec 09 2021,10.43,10.86,9.57,9.57,22232825,121281008
0,Dec 08 2021,11.15,11.52,10.43,10.44,22505472,132375389
0,Dec 07 2021,9.74,12.17,9.66,11.14,33567206,141266307
0,Dec 06 2021,9.70,9.81,8.62,9.73,21292407,123389713
0,Dec 05 2021,10.40,10.91,9.42,9.70,16980856,122909408
0,Dec 04 2021,11.91,12.01,9.76,10.34,24223163,131086280
0,Dec 03 2021,12.21,12.78,11.51,11.93,26242441,151178047
0,Dec 02 2021,12.77,12.78,12.04,12.20,23649690,154677868
0,Dec 01 2021,13.03,13.27,12.55,12.75,43602735,161625218
0,Nov 30 2021,14.07,14.55,12.98,13.05,31354737,165383207
0,Nov 29 2021,14.55,15.15,14.06,14.09,29869616,178533620
0,Nov 28 2021,13.74,14.71,12.89,14.55,27243473,184380557
0,Nov 27 2021,13.59,14.94,13.56,13.69,26666220,173560217
0,Nov 26 2021,15.49,15.67,13.25,13.64,33773287,172932100
0,Nov 25 2021,14.24,16.66,14.14,14.90,33593877,188825437
0,Nov 24 2021,14.88,14.96,13.83,14.52,32906914,184046841
0,Nov 23 2021,15.18,15.40,14.46,14.88,30663500,188581615
0,Nov 22 2021,16.02,16.27,14.61,15.18,31190056,192468573
0,Nov 21 2021,15.25,16.81,14.88,16.02,42244785,203086116
0,Nov 20 2021,15.84,16.26,14.80,15.24,35625169,193130116
0,Nov 19 2021,13.31,16.02,13.18,15.92,38628704,197830113
0,Nov 18 2021,14.45,14.96,12.95,13.25,32467158,164608854
0,Nov 17 2021,13.66,14.67,13.33,14.43,27624605,179305222
0,Nov 16 2021,15.08,16.67,13.23,13.66,28836092,169788006
0,Nov 15 2021,15.39,16.14,14.90,15.06,30339217,187186029
0,Nov 14 2021,16.08,16.47,15.29,15.39,28004568,191235130
0,Nov 13 2021,15.43,16.44,14.85,16.09,37791987,199863344
0,Nov 12 2021,16.22,16.33,14.97,15.41,33026825,191466918
0,Nov 11 2021,15.05,17.67,14.98,16.24,40918630,201789733
0,Nov 10 2021,16.31,16.98,14.36,15.06,40357353,187175361
0,Nov 09 2021,17.14,19.77,15.87,16.34,91603735,203055077
0,Nov 08 2021,15.04,17.95,14.24,17.13,64758418,212784806
0,Nov 07 2021,14.10,16.88,14.03,15.04,58982387,186850464
0,Nov 06 2021,13.88,14.51,13.07,14.13,25324568,175510678
0,Nov 05 2021,14.51,15.04,13.44,13.87,23288733,172350442
0,Nov 04 2021,16.27,16.30,14.24,14.51,34765131,180237032
0,Nov 03 2021,13.74,17.44,13.55,16.31,106148542,202693502
0,Nov 02 2021,12.17,13.88,12.11,13.78,46977190,171186637
0,Nov 01 2021,11.91,12.90,11.79,12.19,31495949,151441474
0,Oct 31 2021,12.36,13.10,11.59,11.92,30057171,148084031
0,Oct 30 2021,11.66,12.84,11.04,12.38,36610829,153772071
0,Oct 29 2021,11.22,12.22,11.01,11.66,31395373,144872468
0,Oct 28 2021,10.45,11.68,9.92,11.24,36700441,139612116
0,Oct 27 2021,11.11,11.36,9.99,10.45,34089198,129793912
0,Oct 26 2021,11.03,11.70,10.97,11.11,32404028,138025747
0,Oct 25 2021,11.06,11.26,10.89,11.03,32435803,137078298
0,Oct 24 2021,11.45,11.47,10.72,11.06,27604612,137406230
0,Oct 23 2021,11.78,12.07,11.23,11.45,21679985,142313712
0,Oct 22 2021,11.92,12.15,11.51,11.78,23830735,146347511
0,Oct 21 2021,12.38,12.68,11.83,11.90,37791947,147874721
0,Oct 20 2021,11.88,12.68,11.64,12.38,25327919,145383683
0,Oct 19 2021,11.79,12.69,11.71,11.92,23230234,139929018
0,Oct 18 2021,12.13,12.39,11.51,11.79,24625262,138433685
0,Oct 17 2021,11.94,12.65,11.58,12.13,43242837,142456947
0,Oct 16 2021,12.92,12.98,11.87,11.94,32001264,140176107
0,Oct 15 2021,14.83,14.83,11.98,12.90,102097629,151411924
0,Oct 14 2021,10.31,17.28,10.28,14.63,212828557,171825458
0,Oct 13 2021,10.53,10.69,10.04,10.31,23126227,121061965
0,Oct 12 2021,10.94,11.00,10.25,10.53,20069696,123627699
0,Oct 11 2021,10.79,11.53,10.60,10.94,21933557,128431577
0,Oct 10 2021,11.18,11.39,10.80,10.81,20980183,126869863
0,Oct 09 2021,11.54,11.69,11.05,11.18,26947410,131218989
0,Oct 08 2021,12.09,12.31,11.51,11.54,25284458,135543124
0,Oct 07 2021,11.59,12.34,11.03,12.08,37261307,141812332
0,Oct 06 2021,12.01,13.20,10.90,11.59,43063929,136073285
0,Oct 05 2021,12.29,13.02,11.46,12.00,40919298,140878023
