index,Date,Open,High,Low,Close,Volume,MarketCap
0,Feb 01 2022,0.0002517,0.0002774,0.000238,0.0002385,1765437,15410334
0,Jan 31 2022,0.0002921,0.0003106,0.0002496,0.0002517,1871297,16267590
0,Jan 30 2022,0.0003039,0.0003329,0.0002841,0.0002921,1878644,18875130
0,Jan 29 2022,0.0002858,0.0003315,0.0002786,0.0003039,1834337,19641867
0,Jan 28 2022,0.000256,0.00035,0.0002552,0.0002858,1871305,17476080
0,Jan 27 2022,0.0002901,0.0002961,0.0002431,0.000256,1813493,15650149
0,Jan 26 2022,0.0002719,0.0003007,0.0002699,0.0002901,1852051,17735477
0,Jan 25 2022,0.0002649,0.0003102,0.0002463,0.0002719,1901261,16623687
0,Jan 24 2022,0.000265,0.0002802,0.0002336,0.0002649,1942948,16195822
0,Jan 23 2022,0.0002538,0.0002859,0.0002344,0.000265,1894762,16202430
0,Jan 22 2022,0.0002532,0.0003049,0.0002345,0.0002538,1888562,15516090
0,Jan 21 2022,0.0003384,0.0003529,0.0002477,0.0002532,1638226,15480834
0,Jan 20 2022,0.0003327,0.0003487,0.0003327,0.0003384,1742712,20693297
0,Jan 19 2022,0.0003385,0.0003547,0.0003158,0.0003327,1890478,20344368
0,Jan 18 2022,0.0003372,0.0003632,0.000294,0.0003385,1860951,20697420
0,Jan 17 2022,0.0003795,0.0003905,0.0003018,0.0003372,1735567,20183249
0,Jan 16 2022,0.000359,0.0003832,0.0003559,0.0003795,1904575,22718802
0,Jan 15 2022,0.0003447,0.0003716,0.0003447,0.000359,1960755,21488216
0,Jan 14 2022,0.0003357,0.0003553,0.0003165,0.0003447,1959821,20633522
0,Jan 13 2022,0.0003,0.000354,0.0003,0.0003357,1746733,20097145
0,Jan 12 2022,0.0002443,0.0003021,0.0002443,0.0003,1226658,17812452
0,Jan 11 2022,0.0002425,0.0002577,0.0002289,0.0002443,1835683,14514082
0,Jan 10 2022,0.0002628,0.0002792,0.000238,0.0002425,1493656,14146662
0,Jan 09 2022,0.0002539,0.0002811,0.0002534,0.0002628,1903848,15328081
0,Jan 08 2022,0.0002881,0.0003648,0.0002539,0.0002539,1682685,14811661
0,Jan 07 2022,0.0002899,0.0003187,0.0002751,0.0002881,1399198,16655864
0,Jan 06 2022,0.0002916,0.0003074,0.0002882,0.0002899,1027862,16756101
0,Jan 05 2022,0.0002896,0.0003131,0.0002896,0.0002916,1163793,16855924
0,Jan 04 2022,0.0003308,0.0003528,0.0002865,0.0002896,1237480,16060975
0,Jan 03 2022,0.0003169,0.0003466,0.0003146,0.0003308,1673041,18350049
0,Jan 02 2022,0.0003151,0.0003288,0.0003094,0.0003169,1673305,17586881
0,Jan 01 2022,0.0003142,0.0003245,0.0002994,0.0003151,1678510,17490276
0,Dec 31 2021,0.0003635,0.0003768,0.0003087,0.0003142,1532995,17045166
0,Dec 30 2021,0.0004196,0.0004214,0.0003606,0.0003637,1650373,19731576
0,Dec 29 2021,0.0003968,0.0004437,0.0003331,0.0004196,1716702,22625604
0,Dec 28 2021,0.0004363,0.0004403,0.0003733,0.0003974,1897163,21428404
0,Dec 27 2021,0.000429,0.0004866,0.0004162,0.0004365,1855660,22865093
0,Dec 26 2021,0.0004338,0.0004556,0.0004286,0.0004294,1704480,22492136
0,Dec 25 2021,0.0004919,0.0005132,0.0004332,0.0004333,1676521,22697495
0,Dec 24 2021,0.0004648,0.0004964,0.0004503,0.0004922,1238430,25780807
0,Dec 23 2021,0.0004661,0.0005184,0.0004566,0.0004646,1808082,23865574
0,Dec 22 2021,0.0005011,0.0005562,0.000466,0.0004661,1865592,23939969
0,Dec 21 2021,0.0005096,0.0005286,0.0004921,0.0005013,1985631,25750536
0,Dec 20 2021,0.0005943,0.0006104,0.0005096,0.0005096,1536666,25870381
0,Dec 19 2021,0.0005428,0.0006234,0.0004977,0.0005945,1090567,30180503
0,Dec 18 2021,0.0005904,0.000625,0.0005065,0.0005428,1052740,26704794
0,Dec 17 2021,0.0005651,0.0005931,0.0005096,0.0005901,1184840,29031969
0,Dec 16 2021,0.0005578,0.0006331,0.000486,0.000565,1134179,27796861
0,Dec 15 2021,0.0005717,0.0006172,0.0005083,0.0005577,1266005,27436798
0,Dec 14 2021,0.0005798,0.0006503,0.0005243,0.0005717,1471502,27752116
0,Dec 13 2021,0.0006514,0.0006885,0.0005798,0.0005798,1289882,27984894
0,Dec 12 2021,0.0006562,0.000675,0.000608,0.0006514,1823485,31437440
0,Dec 11 2021,0.0006535,0.0007374,0.0006143,0.0006563,1660572,31676189
0,Dec 10 2021,0.0006851,0.0007174,0.0006451,0.000654,1301729,30142849
0,Dec 09 2021,0.0006807,0.0007008,0.000658,0.0006857,1613191,31604232
0,Dec 08 2021,0.0006748,0.0007093,0.0006433,0.0006811,1734510,31392913
0,Dec 07 2021,0.0006365,0.0008048,0.0005853,0.0006741,1525215,31067574
0,Dec 06 2021,0.0006134,0.0006442,0.0005635,0.000636,2863874,29029264
0,Dec 05 2021,0.0006871,0.000747,0.0005954,0.0006127,2487211,27965578
0,Dec 04 2021,0.0006284,0.0007116,0.0004746,0.0006871,1304177,31363543
0,Dec 03 2021,0.0006325,0.0006639,0.0005744,0.0006283,2147752,28647238
0,Dec 02 2021,0.0006395,0.0006894,0.0006035,0.0006325,2838393,28854448
0,Dec 01 2021,0.0006234,0.0007131,0.0006126,0.0006395,2654698,29230424
0,Nov 30 2021,0.0006514,0.000729,0.0006075,0.0006233,1657408,28489152
0,Nov 29 2021,0.00063,0.0006768,0.0006105,0.0006515,1775582,29619200
0,Nov 28 2021,0.0006667,0.0006892,0.0005861,0.0006303,2065547,28725130
0,Nov 27 2021,0.0006655,0.0007852,0.0006481,0.0006666,1881614,30382202
0,Nov 26 2021,0.0007259,0.0007642,0.0006203,0.0006658,1885986,30175186
0,Nov 25 2021,0.0006997,0.0007355,0.000653,0.0006752,1644535,30451255
0,Nov 24 2021,0.0007171,0.0007401,0.0006526,0.000702,1531070,31658678
0,Nov 23 2021,0.0006103,0.0007443,0.0006103,0.0007172,1735717,32346130
0,Nov 22 2021,0.0006713,0.0007191,0.0005903,0.0006103,1175327,27524910
0,Nov 21 2021,0.0007431,0.0008013,0.0006137,0.0006716,1517239,30295236
0,Nov 20 2021,0.0006904,0.0007777,0.0006587,0.000743,1430752,33512564
0,Nov 19 2021,0.0006112,0.0007536,0.0005689,0.0006908,1426838,38752882
0,Nov 18 2021,0.0006331,0.0007392,0.0005707,0.0006104,795340,27295889
0,Nov 17 2021,0.0006756,0.0007188,0.0006115,0.0006333,611560,28410784
0,Nov 16 2021,0.0007245,0.0007937,0.0006331,0.0006756,644576,30305672
0,Nov 15 2021,0.0007704,0.0007849,0.0007168,0.0007252,878933,32308050
0,Nov 14 2021,0.0007394,0.0008172,0.0007291,0.0007705,779725,34326968
0,Nov 13 2021,0.0006977,0.0007458,0.0006827,0.0007394,569412,32960321
0,Nov 12 2021,0.0007247,0.000744,0.0006753,0.0006969,561196,31066913
0,Nov 11 2021,0.0007097,0.0007518,0.0007097,0.0007246,552003,32304515
0,Nov 10 2021,0.0007725,0.0007891,0.0006946,0.0007091,609539,31609943
0,Nov 09 2021,0.0007827,0.000818,0.0007604,0.0007738,631396,33942371
0,Nov 08 2021,0.0007556,0.0007826,0.0007257,0.0007826,979344,34330165
0,Nov 07 2021,0.0007896,0.0008679,0.0007502,0.0007552,1094708,33127915
0,Nov 06 2021,0.0007084,0.0007982,0.0006898,0.0007895,926996,34632776
0,Nov 05 2021,0.0006288,0.0007102,0.0006238,0.0007079,825192,31479903
0,Nov 04 2021,0.0006701,0.0006782,0.0006105,0.0006299,632436,28012958
0,Nov 03 2021,0.0006549,0.0006717,0.0006173,0.0006694,894308,0
0,Nov 02 2021,0.0006649,0.0006791,0.0006313,0.0006544,905441,0
0,Nov 01 2021,0.0006049,0.0006672,0.000576,0.0006647,713705,0
0,Oct 31 2021,0.0005519,0.0006048,0.0005329,0.0006047,925253,0
0,Oct 30 2021,0.0006413,0.0006445,0.000544,0.0005519,1435893,0
0,Oct 29 2021,0.0005542,0.0006588,0.0005262,0.0006415,1925503,0
0,Oct 28 2021,0.0003866,0.0005968,0.0003743,0.0005543,1290890,0
0,Oct 27 2021,0.0004018,0.000464,0.0003654,0.0003867,558201,0
0,Oct 26 2021,0.0004152,0.0004327,0.0003995,0.000402,724447,0
0,Oct 25 2021,0.0003734,0.0004184,0.0003673,0.0004152,875158,0
0,Oct 24 2021,0.0003811,0.0003991,0.000368,0.0003734,742613,0
0,Oct 23 2021,0.0003867,0.0004017,0.0003714,0.0003812,479724,0
0,Oct 22 2021,0.0003932,0.0004124,0.0003791,0.0003868,422324,0
0,Oct 21 2021,0.0004277,0.0004323,0.0003864,0.0003937,580831,0
0,Oct 20 2021,0.0004247,0.0004487,0.0003968,0.0004274,766162,0
0,Oct 19 2021,0.0004894,0.000517,0.0004198,0.0004245,793907,0
0,Oct 18 2021,0.0004255,0.0005213,0.0004255,0.0004892,691641,0
0,Oct 17 2021,0.0004011,0.0004284,0.000399,0.0004256,459537,0
0,Oct 16 2021,0.0004296,0.0004526,0.0003966,0.0004014,457341,0
0,Oct 15 2021,0.0004779,0.0005012,0.0004283,0.0004298,491958,0
0,Oct 14 2021,0.0004716,0.000503,0.000459,0.0004778,941630,0
0,Oct 13 2021,0.0004692,0.000565,0.0004668,0.0004713,1141948,0
0,Oct 12 2021,0.0004093,0.0004688,0.0003752,0.0004686,918295,0
0,Oct 11 2021,0.0003337,0.0004408,0.0003337,0.0004097,964159,0
0,Oct 10 2021,0.0004495,0.0004628,0.0003296,0.0003341,710491,0
