index,Date,Open,High,Low,Close,Volume,MarketCap
0,Nov 30 2021,3.04,3.83,3.04,3.59,21654278,369894204
0,Nov 29 2021,2.97,3.14,2.75,3.05,15074925,314101543
0,Nov 28 2021,2.90,2.98,2.55,2.98,11099967,306778962
0,Nov 27 2021,2.95,3.19,2.67,2.90,14394337,298860734
0,Nov 26 2021,2.90,3.39,2.57,2.95,16102824,303770676
0,Nov 25 2021,3.11,3.31,2.78,3.23,32455409,332315761
0,Nov 24 2021,2.15,3.27,2.09,2.11,6344130,217184190
0,Nov 23 2021,1.99,2.22,1.97,2.15,6436365,221082037
0,Nov 22 2021,2.16,2.16,1.88,1.99,7078849,204826342
0,Nov 21 2021,1.80,2.20,1.80,2.16,8893185,222267119
0,Nov 20 2021,1.74,1.89,1.70,1.81,6320357,186143720
0,Nov 19 2021,1.61,1.87,1.60,1.73,3778915,178587806
0,Nov 18 2021,1.84,1.92,1.50,1.61,5993310,166156763
0,Nov 17 2021,1.74,1.85,1.58,1.84,6352883,189069467
0,Nov 16 2021,1.97,2.44,1.70,1.74,5652614,179166697
0,Nov 15 2021,2.15,2.28,1.87,1.97,7287197,203132787
0,Nov 14 2021,2.09,2.35,2.05,2.15,6021736,221968349
0,Nov 13 2021,2.09,2.24,1.99,2.09,5230934,215089145
0,Nov 12 2021,2.28,2.28,1.90,2.08,10764627,214629371
0,Nov 11 2021,1.85,2.39,1.57,2.28,26578072,235241949
0,Nov 10 2021,1.86,3.48,1.85,1.85,20738111,190733293
0,Nov 09 2021,1.56,1.97,1.52,1.86,8914123,191900938
0,Nov 08 2021,1.78,1.82,1.41,1.56,9505474,160997621
0,Nov 07 2021,1.36,1.84,1.34,1.77,12080204,182346467
0,Nov 06 2021,1.24,1.55,1.23,1.36,11934021,140062824
0,Nov 05 2021,1.06,1.26,1.02,1.24,3752283,127308633
0,Nov 04 2021,0.9864,1.13,0.965,1.06,3577526,109596908
0,Nov 03 2021,0.8164,1.12,0.7997,0.9885,5655438,101722351
