index,Date,Open,High,Low,Close,Volume,MarketCap
0,Feb 01 2022,0.1278,0.134,0.1275,0.1314,7389543,89436246
0,Jan 31 2022,0.1265,0.1307,0.1204,0.1278,7893961,86975666
0,Jan 30 2022,0.1313,0.134,0.1246,0.1265,8041593,86055516
0,Jan 29 2022,0.1335,0.141,0.1276,0.1313,10928853,89361910
0,Jan 28 2022,0.1199,0.1427,0.115,0.1336,20912169,90875906
0,Jan 27 2022,0.1135,0.1199,0.1085,0.1199,9314009,81552587
0,Jan 26 2022,0.1105,0.129,0.109,0.1135,16235614,77055181
0,Jan 25 2022,0.1116,0.113,0.1065,0.1105,7616177,74989696
0,Jan 24 2022,0.1161,0.1161,0.09608,0.1116,12524670,75744253
0,Jan 23 2022,0.11,0.1236,0.11,0.1161,9186662,78831723
0,Jan 22 2022,0.1317,0.1339,0.1069,0.11,12692699,74626417
0,Jan 21 2022,0.1575,0.1589,0.1304,0.1316,14860352,89323977
0,Jan 20 2022,0.1635,0.1757,0.1563,0.1574,5695232,106323554
0,Jan 19 2022,0.166,0.1733,0.1561,0.1635,16871508,110444233
0,Jan 18 2022,0.168,0.1695,0.1583,0.166,9661056,112113564
0,Jan 17 2022,0.1846,0.187,0.1648,0.168,10863822,113514159
0,Jan 16 2022,0.1838,0.187,0.1744,0.1846,16096425,124715353
0,Jan 15 2022,0.1622,0.2028,0.1619,0.1838,45028262,124178608
0,Jan 14 2022,0.1592,0.1637,0.1528,0.1622,7874133,109590116
0,Jan 13 2022,0.1666,0.1725,0.1588,0.1592,8324721,107558691
0,Jan 12 2022,0.1565,0.1696,0.1563,0.1666,9090715,112560644
0,Jan 11 2022,0.1506,0.1591,0.149,0.1565,7803143,105727291
0,Jan 10 2022,0.1614,0.1625,0.1425,0.1506,9415521,101719678
0,Jan 09 2022,0.1611,0.1674,0.1569,0.1614,9053084,106818009
0,Jan 08 2022,0.1683,0.1752,0.1551,0.1611,9122001,106623707
0,Jan 07 2022,0.1862,0.1867,0.1671,0.1683,12500384,111413057
0,Jan 06 2022,0.1908,0.1925,0.1796,0.1862,11702370,123282504
0,Jan 05 2022,0.2027,0.2164,0.1807,0.1911,17588453,126505959
0,Jan 04 2022,0.2042,0.2151,0.2007,0.2026,11155861,134147317
0,Jan 03 2022,0.2095,0.2095,0.1994,0.2042,11425619,135172463
0,Jan 02 2022,0.2084,0.2102,0.2014,0.2095,11147260,138666730
0,Jan 01 2022,0.202,0.2143,0.2012,0.2085,10232803,138027492
0,Dec 31 2021,0.2024,0.2083,0.1976,0.2019,10973007,133673579
0,Dec 30 2021,0.2025,0.21,0.1966,0.2024,10258424,133987749
0,Dec 29 2021,0.2105,0.2167,0.2003,0.2021,12306855,132406706
0,Dec 28 2021,0.2372,0.2376,0.2091,0.2111,15879073,138269105
0,Dec 27 2021,0.2314,0.2495,0.2313,0.2371,20179010,155314975
0,Dec 26 2021,0.2325,0.236,0.2234,0.2316,14254535,151723596
0,Dec 25 2021,0.2245,0.2365,0.2232,0.2322,14270779,152102613
0,Dec 24 2021,0.2381,0.2442,0.2219,0.2247,17986985,147150508
0,Dec 23 2021,0.2154,0.2431,0.2082,0.2379,29036836,155796359
0,Dec 22 2021,0.2178,0.225,0.2123,0.2154,17679605,141082748
0,Dec 21 2021,0.1998,0.223,0.1963,0.2176,15978750,142510144
0,Dec 20 2021,0.2061,0.2097,0.187,0.1995,17244046,130650461
0,Dec 19 2021,0.2177,0.2264,0.2062,0.2067,13335729,135370940
0,Dec 18 2021,0.2066,0.2236,0.203,0.2176,16681657,142512989
0,Dec 17 2021,0.2129,0.2235,0.2013,0.2061,15574041,134994019
0,Dec 16 2021,0.221,0.2299,0.2126,0.2128,13536606,139413895
0,Dec 15 2021,0.2164,0.2259,0.2041,0.2209,15754110,144678024
0,Dec 14 2021,0.2156,0.2232,0.2035,0.2056,16119654,134674610
0,Dec 13 2021,0.2434,0.2602,0.2124,0.2156,27835701,141193626
0,Dec 12 2021,0.2496,0.2577,0.2356,0.2436,17011722,159588064
0,Dec 11 2021,0.2269,0.2539,0.222,0.2496,19276464,163462659
0,Dec 10 2021,0.2386,0.2554,0.2246,0.2263,14528525,148239078
0,Dec 09 2021,0.2696,0.2718,0.2369,0.2388,24554243,156385747
0,Dec 08 2021,0.2458,0.2798,0.2414,0.2691,26006240,166958422
0,Dec 07 2021,0.2631,0.2684,0.2402,0.2461,20976934,151402541
0,Dec 06 2021,0.2576,0.2693,0.2177,0.2636,34578025,160368015
0,Dec 05 2021,0.2917,0.3039,0.2465,0.2573,24468333,156523370
0,Dec 04 2021,0.3423,0.3429,0.2196,0.2906,35533691,176789927
0,Dec 03 2021,0.3813,0.3813,0.3217,0.3446,32517195,209641503
0,Dec 02 2021,0.4006,0.4074,0.368,0.3787,34641264,230348294
0,Dec 01 2021,0.425,0.4519,0.397,0.4004,39280850,243583157
0,Nov 30 2021,0.4344,0.438,0.4102,0.4267,34848181,255336352
0,Nov 29 2021,0.4662,0.4834,0.4293,0.4343,50844276,259874865
0,Nov 28 2021,0.4442,0.4943,0.4066,0.466,82146797,274185236
0,Nov 27 2021,0.4122,0.4678,0.4062,0.4438,52774523,261088703
0,Nov 26 2021,0.4703,0.5097,0.3894,0.4105,90657023,241534904
0,Nov 25 2021,0.454,0.5466,0.4181,0.5162,222401118,303725166
0,Nov 24 2021,0.3698,0.4683,0.3577,0.3587,28270641,205678880
0,Nov 23 2021,0.3526,0.385,0.3485,0.3695,32989030,211827236
0,Nov 22 2021,0.3803,0.3803,0.342,0.3524,32256143,202040226
0,Nov 21 2021,0.3996,0.4412,0.3755,0.3793,65348107,217460185
0,Nov 20 2021,0.3647,0.4184,0.3484,0.3983,60465903,228355613
0,Nov 19 2021,0.326,0.3837,0.3167,0.3639,37851890,203567760
0,Nov 18 2021,0.3737,0.3901,0.3081,0.3256,47585157,182133529
0,Nov 17 2021,0.332,0.3968,0.3196,0.3749,62845171,209672117
0,Nov 16 2021,0.3639,0.3639,0.3024,0.3331,45111838,186308916
0,Nov 15 2021,0.3979,0.4132,0.3576,0.3637,34858086,203424438
0,Nov 14 2021,0.4298,0.431,0.3807,0.3979,43061685,222549175
0,Nov 13 2021,0.3795,0.457,0.3728,0.4293,99297835,240115647
0,Nov 12 2021,0.3819,0.4392,0.3482,0.3825,111544508,213928076
0,Nov 11 2021,0.3023,0.3982,0.2965,0.3842,94185632,214897780
0,Nov 10 2021,0.3175,0.3595,0.2909,0.3023,36997221,169110015
0,Nov 09 2021,0.32,0.3857,0.3127,0.3179,94949952,177835471
0,Nov 08 2021,0.2923,0.3411,0.2736,0.3202,35252577,179115233
0,Nov 07 2021,0.2794,0.3151,0.2787,0.2923,32574840,163511641
0,Nov 06 2021,0.2714,0.2812,0.2548,0.2794,17165986,156254132
0,Nov 05 2021,0.2712,0.3146,0.2603,0.2708,40418192,151479767
0,Nov 04 2021,0.2474,0.2933,0.2422,0.2711,38838952,151613553
0,Nov 03 2021,0.2704,0.2707,0.2418,0.2475,21381945,138423862
0,Nov 02 2021,0.2373,0.3076,0.2355,0.2706,58854100,151368466
0,Nov 01 2021,0.2487,0.2524,0.2283,0.2372,25207760,132674435
0,Oct 31 2021,0.2537,0.3093,0.2254,0.2456,55384733,137380051
0,Oct 30 2021,0.2074,0.2679,0.2002,0.2551,66786616,141677816
0,Oct 29 2021,0.1818,0.218,0.1815,0.2074,28689934,115180580
0,Oct 28 2021,0.172,0.1882,0.1716,0.182,12937177,101057725
0,Oct 27 2021,0.1983,0.2029,0.1724,0.1724,11984980,95714774
0,Oct 26 2021,0.2009,0.2035,0.1973,0.1983,11612501,110100695
0,Oct 25 2021,0.1956,0.2053,0.1939,0.2009,11740784,111557488
0,Oct 24 2021,0.2066,0.2069,0.1927,0.1951,9543099,108328238
0,Oct 23 2021,0.2083,0.2126,0.2048,0.2066,10903438,114718660
0,Oct 22 2021,0.1976,0.2206,0.1971,0.2083,20471586,115669743
0,Oct 21 2021,0.209,0.2169,0.1965,0.1976,15199596,109724196
0,Oct 20 2021,0.215,0.2228,0.2034,0.209,24774399,116044182
0,Oct 19 2021,0.197,0.2369,0.1908,0.2143,49792526,119021818
0,Oct 18 2021,0.1899,0.2136,0.1883,0.197,24176114,109402679
0,Oct 17 2021,0.1936,0.2025,0.1846,0.1904,16422843,105710867
0,Oct 16 2021,0.196,0.2019,0.1906,0.1934,12734263,107408720
0,Oct 15 2021,0.1936,0.2261,0.1896,0.1961,24516194,108915269
0,Oct 14 2021,0.1896,0.2012,0.1879,0.1936,9571497,107508428
0,Oct 13 2021,0.1911,0.1945,0.1828,0.1897,7948086,105365064
0,Oct 12 2021,0.1905,0.1996,0.1774,0.192,11026530,105667544
0,Oct 11 2021,0.1953,0.2027,0.1869,0.1905,7444906,104848496
0,Oct 10 2021,0.2105,0.2116,0.1938,0.1953,9658815,107457742
