index,Date,Open,High,Low,Close,Volume,MarketCap
0,Jan 02 2022,17.98,18.11,17.40,17.85,1342619,271474022
0,Jan 01 2022,17.89,18.18,17.58,17.98,1205674,273478235
0,Dec 31 2021,18.29,18.77,17.31,17.89,1587336,271985304
0,Dec 30 2021,17.03,18.62,16.56,18.29,2456838,278049826
0,Dec 29 2021,18.64,18.96,16.66,16.98,3237224,258141060
0,Dec 28 2021,21.38,21.38,18.07,18.64,4437182,283474988
0,Dec 27 2021,21.10,22.35,20.92,21.38,2601304,325093848
0,Dec 26 2021,21.04,21.26,19.99,21.10,2043754,320796439
0,Dec 25 2021,21.10,21.34,19.24,21.09,2945082,320621713
0,Dec 24 2021,20.08,22.21,19.98,21.11,2950176,320923114
0,Dec 23 2021,19.10,20.97,18.52,20.09,4175992,305440651
0,Dec 22 2021,16.52,20.51,16.08,19.10,7372460,290484274
0,Dec 21 2021,15.64,16.89,15.54,16.52,1935921,251232638
0,Dec 20 2021,16.72,17.22,14.83,15.66,3688231,236855894
0,Dec 19 2021,16.20,17.91,15.97,16.74,5606726,253138398
0,Dec 18 2021,15.49,16.59,15.11,16.20,4365355,245066462
0,Dec 17 2021,15.29,15.75,14.28,15.46,2466965,233807943
0,Dec 16 2021,16.80,17.31,15.25,15.29,3720262,231282478
0,Dec 15 2021,16.24,17.25,14.06,16.79,5094138,253897088
0,Dec 14 2021,14.59,16.54,13.18,16.24,7518450,245615856
0,Dec 13 2021,12.83,14.83,10.56,14.59,6975447,220754130
0,Dec 12 2021,12.83,13.97,12.53,12.86,2774760,194451313
0,Dec 11 2021,12.76,13.57,12.08,12.83,2614790,194085582
0,Dec 10 2021,13.77,14.57,12.77,12.77,2433420,193145701
0,Dec 09 2021,15.33,15.52,13.52,13.78,2309065,208497013
0,Dec 08 2021,15.28,16.36,14.87,15.36,2506406,232269657
0,Dec 07 2021,16.10,16.79,15.15,15.28,2592607,231108535
0,Dec 06 2021,14.57,16.47,13.47,16.11,4223500,242457083
0,Dec 05 2021,15.65,17.47,13.95,14.53,3498154,218553032
0,Dec 04 2021,17.29,17.31,14.08,15.59,4807699,234531319
0,Dec 03 2021,17.90,18.32,16.43,17.31,3616664,260391107
0,Dec 02 2021,19.96,19.98,17.45,17.88,3361546,269056819
0,Dec 01 2021,17.98,20.34,17.68,19.93,4227905,299797043
0,Nov 30 2021,19.21,19.61,17.20,17.99,6247424,270657970
0,Nov 29 2021,19.22,20.47,18.64,19.21,5324909,288968192
0,Nov 28 2021,19.80,20.66,18.63,19.22,4377380,289196194
0,Nov 27 2021,20.34,21.47,19.44,19.79,4175256,297704006
0,Nov 26 2021,23.17,24.43,17.81,20.35,14808281,306204961
0,Nov 25 2021,18.62,24.68,17.77,18.09,15190029,272203280
0,Nov 24 2021,17.76,19.75,15.72,17.25,13422394,259616493
0,Nov 23 2021,19.84,19.88,16.76,17.82,16035098,268108579
0,Nov 22 2021,28.18,28.18,15.97,19.84,42009688,298573148
0,Nov 21 2021,28.41,29.10,27.61,28.22,2838661,424544314
0,Nov 20 2021,27.05,28.56,27.02,28.50,2617168,428820374
0,Nov 19 2021,24.68,28.95,24.68,27.06,5535752,407075663
0,Nov 18 2021,28.88,29.61,24.59,24.75,6165260,372316550
0,Nov 17 2021,28.93,38.99,26.47,28.87,7345446,434441247
0,Nov 16 2021,32.71,97.05,28.32,28.94,6708472,435356252
0,Nov 15 2021,31.62,35.10,31.62,32.70,4589508,491963295
0,Nov 14 2021,31.13,32.36,30.95,31.55,2578757,474705197
0,Nov 13 2021,32.26,32.71,30.74,31.13,2207769,468333342
0,Nov 12 2021,33.12,33.74,30.70,32.25,4933830,485197237
0,Nov 11 2021,31.40,34.15,31.08,33.12,6611544,498254670
0,Nov 10 2021,33.51,47.04,29.44,31.38,8153015,472103175
0,Nov 09 2021,33.34,36.03,33.03,33.50,5532623,504064804
0,Nov 08 2021,32.59,34.81,32.45,33.26,8060917,500424314
0,Nov 07 2021,33.99,35.47,31.95,32.60,7105695,490499705
0,Nov 06 2021,34.85,35.78,32.98,34.16,3938336,513985859
0,Nov 05 2021,37.07,37.11,34.38,34.84,3833459,524252727
0,Nov 04 2021,39.73,41.48,35.76,37.06,9520989,557633350
0,Nov 03 2021,39.12,41.34,38.50,39.84,6412928,599365828
0,Nov 02 2021,37.19,40.03,36.06,39.11,7407305,588385682
0,Nov 01 2021,36.65,38.87,36.03,37.06,7854791,557612200
0,Oct 31 2021,37.86,38.88,36.05,36.65,5630368,551480436
0,Oct 30 2021,36.33,39.63,35.34,37.97,5721596,571237524
0,Oct 29 2021,36.28,37.01,34.65,36.33,7029433,546587933
0,Oct 28 2021,29.29,37.01,29.02,36.03,11708746,542176266
0,Oct 27 2021,30.95,32.73,29.08,29.29,4637354,440640594
0,Oct 26 2021,33.53,34.80,30.49,30.79,10786368,463295855
0,Oct 25 2021,27.90,33.74,27.75,33.52,7832644,504343073
0,Oct 24 2021,28.76,29.02,26.76,27.91,4068643,419958063
0,Oct 23 2021,25.57,28.96,25.31,28.58,3444632,430087452
0,Oct 22 2021,25.76,26.77,24.81,25.45,3188858,382985134
0,Oct 21 2021,27.26,28.59,25.77,25.77,3391082,387716331
0,Oct 20 2021,26.25,27.90,25.08,27.36,5120725,411590860
0,Oct 19 2021,24.05,26.38,23.82,26.38,6528380,396882430
0,Oct 18 2021,24.15,25.31,23.80,24.05,1929101,361874423
0,Oct 17 2021,23.98,25.02,23.52,23.98,1921023,360768014
0,Oct 16 2021,25.31,26.01,23.26,23.98,4116884,360844382
0,Oct 15 2021,25.55,26.41,24.48,25.31,3612061,380740590
0,Oct 14 2021,25.25,26.64,24.93,25.68,2941791,386350207
0,Oct 13 2021,23.24,25.75,22.45,25.24,8838062,379786140
0,Oct 12 2021,24.34,24.47,22.50,23.23,5567703,349588101
0,Oct 11 2021,24.59,25.76,23.50,24.33,4389517,366126107
0,Oct 10 2021,25.98,26.40,24.38,24.59,4005462,370052176
0,Oct 09 2021,27.44,27.51,25.11,25.92,4551164,390009052
0,Oct 08 2021,28.92,29.68,27.42,27.47,4115405,413312653
0,Oct 07 2021,28.72,29.91,27.71,28.92,5474111,435142614
0,Oct 06 2021,30.92,30.96,28.16,28.74,8021352,432455744
0,Oct 05 2021,27.68,31.81,27.28,30.92,10765081,465231440
