index,Date,Open,High,Low,Close,Volume,MarketCap
0,Dec 26 2021,17.88,18.04,16.30,17.11,40015932,340455077
0,Dec 25 2021,17.67,18.83,16.80,17.86,55745129,355424244
0,Dec 24 2021,22.35,23.49,14.27,17.66,203906229,351399791
0,Dec 23 2021,18.41,23.24,17.95,22.30,78582051,443636536
0,Dec 22 2021,19.75,20.93,18.23,18.38,53314839,365662965
0,Dec 21 2021,15.98,20.50,15.63,19.75,81125280,392905035
0,Dec 20 2021,16.85,17.48,15.39,15.97,100073577,317695108
0,Dec 19 2021,20.67,21.44,14.25,16.82,243044127,334617305
0,Dec 18 2021,21.14,21.44,20.35,20.67,27890191,411373627
0,Dec 17 2021,22.26,23.59,20.18,21.13,52521461,420518709
0,Dec 16 2021,22.59,23.83,21.35,22.26,42014022,442950038
0,Dec 15 2021,20.96,23.99,19.28,22.66,81476419,450894044
0,Dec 14 2021,23.36,23.63,17.73,19.38,92793992,385603304
0,Dec 13 2021,29.49,29.49,20.78,23.39,264338160,444445255
0,Dec 12 2021,28.02,32.60,26.97,29.68,54732641,563778309
0,Dec 11 2021,25.07,29.03,24.66,27.96,38328528,531236849
0,Dec 10 2021,27.68,29.63,24.90,25.12,61502562,477194370
0,Dec 09 2021,28.26,29.81,23.75,27.73,88427969,526813694
0,Dec 08 2021,29.74,31.14,26.50,28.23,60209686,536394851
0,Dec 07 2021,27.97,34.87,27.38,29.76,141531524,565314405
0,Dec 06 2021,26.36,31.00,18.85,27.91,142430539,530208597
0,Dec 05 2021,29.99,34.82,25.57,26.34,61017922,500424873
0,Dec 04 2021,35.14,35.47,24.81,29.97,103598748,569397944
0,Dec 03 2021,38.10,42.49,32.38,35.22,61201200,669164736
0,Dec 02 2021,41.17,43.96,36.71,38.02,76365543,722324712
0,Dec 01 2021,44.53,49.74,41.01,41.02,91492589,779195133
0,Nov 30 2021,41.51,46.72,40.03,44.44,64172653,844169350
0,Nov 29 2021,38.78,48.89,37.22,41.85,119967912,795131968
0,Nov 28 2021,37.26,42.96,33.55,38.79,66607177,736906253
0,Nov 27 2021,36.05,42.45,31.65,37.26,101720911,707832728
0,Nov 26 2021,30.39,49.73,28.89,36.49,315806651,693139424
0,Nov 25 2021,28.17,31.00,26.98,29.04,19099568,551703560
0,Nov 24 2021,30.55,30.81,26.07,29.16,20992951,553897323
0,Nov 23 2021,26.99,31.11,26.96,30.55,23651890,580402680
0,Nov 22 2021,26.53,28.27,24.66,26.87,20597619,510520316
0,Nov 21 2021,27.40,28.51,24.67,26.53,15933067,503992070
0,Nov 20 2021,27.98,28.57,25.56,27.38,14298060,520215543
0,Nov 19 2021,23.13,27.98,23.13,27.98,18357156,531639293
0,Nov 18 2021,24.10,25.62,21.56,23.18,21268784,440302830
0,Nov 17 2021,21.15,24.68,19.88,24.09,22481708,457646387
0,Nov 16 2021,19.87,46.80,17.19,21.14,16541930,401630790
0,Nov 15 2021,20.58,22.73,19.57,19.79,9093487,375947957
0,Nov 14 2021,21.50,22.39,19.85,20.53,9550452,390053563
0,Nov 13 2021,18.14,22.73,18.10,21.50,14213543,408542815
0,Nov 12 2021,18.33,19.45,16.80,18.13,8889319,344421699
0,Nov 11 2021,17.85,19.38,16.37,18.42,10843125,349846233
0,Nov 10 2021,18.21,19.00,16.07,17.83,9120221,338823204
0,Nov 09 2021,18.18,19.40,17.69,18.18,7337868,345395855
0,Nov 08 2021,19.51,21.07,18.08,18.25,11903631,346652302
0,Nov 07 2021,21.79,21.79,18.17,19.50,9993257,370420154
0,Nov 06 2021,19.67,22.02,18.36,21.78,10455314,413696894
0,Nov 05 2021,19.12,21.44,16.98,19.67,12816910,373593909
0,Nov 04 2021,21.84,21.94,17.98,19.13,14343807,363421555
0,Nov 03 2021,19.41,22.48,18.35,21.74,19721233,413013010
0,Nov 02 2021,20.64,23.95,18.26,19.42,28360307,368953289
0,Nov 01 2021,22.60,23.76,19.52,20.64,37963869,392043537
0,Oct 31 2021,14.07,22.47,13.86,22.38,51596356,425192107
0,Oct 30 2021,11.90,14.81,11.38,14.07,13069049,267245158
0,Oct 29 2021,10.54,12.45,10.29,11.88,10473086,225652748
0,Oct 28 2021,9.49,10.68,8.81,10.54,7850256,200054340
0,Oct 27 2021,9.87,10.36,9.49,9.49,4663325,180094789
0,Oct 26 2021,10.01,10.63,9.67,9.85,4690941,186970869
0,Oct 25 2021,10.04,10.26,9.75,9.99,3935074,189660682
0,Oct 24 2021,10.49,10.85,9.73,10.02,5394765,190225378
0,Oct 23 2021,9.22,11.18,9.10,10.47,7733051,198786294
0,Oct 22 2021,8.88,9.52,8.45,9.22,6040760,174987266
0,Oct 21 2021,9.53,9.53,8.65,8.88,3354363,168505473
0,Oct 20 2021,8.90,9.54,8.45,9.53,5226389,180921751
0,Oct 19 2021,9.14,9.14,8.30,8.91,3335789,169026789
0,Oct 18 2021,9.72,10.18,8.90,9.14,3021201,173383306
0,Oct 17 2021,10.59,10.59,9.30,9.71,4923787,184361856
0,Oct 16 2021,9.13,10.60,8.64,10.60,5835267,201162082
0,Oct 15 2021,9.52,9.68,8.99,9.13,5698184,173216270
0,Oct 14 2021,8.72,10.05,8.13,9.48,9071825,179852917
0,Oct 13 2021,6.93,8.98,6.83,8.72,6155602,165473246
0,Oct 12 2021,7.40,7.55,6.74,6.93,4610080,131544847
0,Oct 11 2021,7.74,8.35,7.31,7.40,5003143,140432302
0,Oct 10 2021,8.06,8.21,7.73,7.77,2585989,147517660
0,Oct 09 2021,8.45,8.66,8.05,8.06,3058873,152914892
0,Oct 08 2021,9.32,9.45,8.45,8.45,4010571,160339049
0,Oct 07 2021,9.23,9.94,8.83,9.32,5953372,176841378
0,Oct 06 2021,8.74,9.44,7.93,9.24,6908226,175379115
0,Oct 05 2021,9.03,9.64,8.60,8.74,7597389,165894766
