index,Date,Open,High,Low,Close,Volume,MarketCap
0,Nov 16 2021,0.2871,0.308,0.2298,0.2432,961491,11356016
0,Nov 15 2021,0.2926,0.2977,0.2688,0.2854,1450241,13324076
0,Nov 14 2021,0.2604,0.2987,0.251,0.2906,1308841,13570531
0,Nov 13 2021,0.2572,0.2851,0.2491,0.2603,715439,12151526
0,Nov 12 2021,0.2712,0.2753,0.2496,0.2569,600686,11996545
0,Nov 11 2021,0.2716,0.2934,0.2576,0.2715,1106097,12678860
0,Nov 10 2021,0.2985,0.3386,0.2676,0.2716,1814477,12682086
0,Nov 09 2021,0.2697,0.3378,0.2572,0.2991,2303800,13964872
0,Nov 08 2021,0.2486,0.3079,0.2452,0.2702,2116196,12615460
0,Nov 07 2021,0.249,0.28,0.2436,0.2487,789583,11610410
0,Nov 06 2021,0.2402,0.2567,0.2292,0.249,625764,11624034
0,Nov 05 2021,0.2521,0.2521,0.2239,0.2402,730519,10417091
0,Nov 04 2021,0.2598,0.2658,0.2428,0.2509,1099104,10882709
0,Nov 03 2021,0.2929,0.322,0.2587,0.2593,2161828,11248868
