index,Date,Open,High,Low,Close,Volume,MarketCap
0,Dec 25 2021,0.4841,0.517,0.4796,0.509,57441699,952616049
0,Dec 24 2021,0.5,0.5263,0.4801,0.4837,89709592,904969123
0,Dec 23 2021,0.4602,0.5004,0.4492,0.4984,64324341,932212988
0,Dec 22 2021,0.4572,0.4681,0.453,0.4605,40131182,861128663
0,Dec 21 2021,0.4464,0.4604,0.437,0.457,33660055,854119694
0,Dec 20 2021,0.4701,0.4701,0.4273,0.4468,49576319,834996805
0,Dec 19 2021,0.4786,0.486,0.4681,0.4703,35718921,879095490
0,Dec 18 2021,0.4736,0.4876,0.457,0.477,56778504,891449970
0,Dec 17 2021,0.4547,0.4934,0.4543,0.4731,114040265,883956101
0,Dec 16 2021,0.4656,0.4937,0.454,0.4541,74353500,848060353
0,Dec 15 2021,0.4473,0.4696,0.4172,0.4653,75088703,868866586
0,Dec 14 2021,0.4451,0.4483,0.4245,0.4245,78624869,792357042
0,Dec 13 2021,0.529,0.5315,0.437,0.4466,92485198,833348621
0,Dec 12 2021,0.5353,0.5353,0.5088,0.528,61390324,984918724
0,Dec 11 2021,0.5248,0.5402,0.5029,0.5352,105289850,998111027
0,Dec 10 2021,0.566,0.5871,0.5054,0.5214,279236803,972137743
0,Dec 09 2021,0.6735,0.7119,0.5625,0.5634,606791135,1049601707
0,Dec 08 2021,0.4851,0.7282,0.4564,0.6637,846794078,1235884834
0,Dec 07 2021,0.4861,0.5106,0.472,0.4858,84482661,904341835
0,Dec 06 2021,0.4675,0.4987,0.4048,0.485,122942066,902620979
0,Dec 05 2021,0.5174,0.5213,0.4497,0.4667,77860446,866902597
0,Dec 04 2021,0.5713,0.5881,0.397,0.5191,169069956,963901327
0,Dec 03 2021,0.6289,0.6321,0.5601,0.5684,93495135,1055070723
0,Dec 02 2021,0.6601,0.6601,0.6042,0.6285,108654519,1166230407
0,Dec 01 2021,0.6799,0.6965,0.6469,0.6585,112051860,1221238062
0,Nov 30 2021,0.7397,0.7455,0.6791,0.6814,143577942,1262392605
0,Nov 29 2021,0.7836,0.7878,0.7191,0.7418,199144075,1373757080
0,Nov 28 2021,0.7052,0.7901,0.6251,0.7843,218825221,1452079177
0,Nov 27 2021,0.7081,0.7408,0.6549,0.7065,188799936,1307785019
0,Nov 26 2021,0.8379,0.8583,0.6936,0.7053,268091054,1305007729
0,Nov 25 2021,0.8912,0.9569,0.77,0.924,504594972,1708832736
0,Nov 24 2021,0.7909,0.9105,0.7675,0.7735,252781107,1429198659
0,Nov 23 2021,0.8001,0.8023,0.7482,0.7928,246400709,1464850964
0,Nov 22 2021,0.7984,0.9002,0.7543,0.8008,384385143,1479845718
0,Nov 21 2021,0.9009,0.9012,0.7965,0.7984,313955913,1475087082
0,Nov 20 2021,0.9206,0.9309,0.881,0.9025,246552902,1666816133
0,Nov 19 2021,0.862,0.9491,0.862,0.9172,319092851,1693292397
0,Nov 18 2021,0.9323,0.9766,0.8388,0.8596,567356074,1586502451
0,Nov 17 2021,0.8139,0.9814,0.7826,0.936,855758576,1725154576
0,Nov 16 2021,0.7368,0.8431,0.7055,0.8146,896056109,1498235724
0,Nov 15 2021,0.7983,0.8969,0.7036,0.7298,1439637746,1341877153
0,Nov 14 2021,0.5603,0.7959,0.5593,0.7834,788512387,1438873879
0,Nov 13 2021,0.5733,0.6055,0.559,0.5601,184061024,1016126849
0,Nov 12 2021,0.5458,0.5822,0.5295,0.5734,218934425,1039864653
0,Nov 11 2021,0.4959,0.5642,0.4867,0.5436,212665518,985184612
0,Nov 10 2021,0.5016,0.5402,0.4814,0.4957,190618694,898175338
0,Nov 09 2021,0.4948,0.5205,0.4768,0.5012,121319387,907753637
0,Nov 08 2021,0.5109,0.5133,0.4719,0.4945,142111833,897543843
0,Nov 07 2021,0.5252,0.5456,0.503,0.5091,165190363,923625379
0,Nov 06 2021,0.5347,0.5544,0.5017,0.5243,201307616,950761933
0,Nov 05 2021,0.4759,0.6004,0.4759,0.5352,730358590,970223579
0,Nov 04 2021,0.4619,0.495,0.4403,0.478,158246638,866184398
0,Nov 03 2021,0.4739,0.4882,0.444,0.4604,132368462,833758146
0,Nov 02 2021,0.4178,0.496,0.3967,0.4793,291498396,867809642
0,Nov 01 2021,0.3927,0.4506,0.381,0.4184,443330796,757161486
0,Oct 31 2021,0.4197,0.6043,0.3735,0.3934,1047614768,711773161
0,Oct 30 2021,0.3648,0.4457,0.3438,0.419,338598869,749240176
0,Oct 29 2021,0.3419,0.3869,0.3414,0.3636,189417996,649926464
0,Oct 28 2021,0.3113,0.3488,0.3113,0.3403,113374662,607945454
0,Oct 27 2021,0.3205,0.3374,0.283,0.3128,129201709,558470509
0,Oct 26 2021,0.3106,0.3286,0.3071,0.3204,59711278,571880947
0,Oct 25 2021,0.3131,0.3147,0.3005,0.3108,50300893,554351357
0,Oct 24 2021,0.3087,0.3328,0.3045,0.3122,102782615,556740164
0,Oct 23 2021,0.3063,0.3102,0.2974,0.3087,46912852,550331475
0,Oct 22 2021,0.2879,0.3088,0.2868,0.3064,67039876,545910330
0,Oct 21 2021,0.2987,0.3017,0.2857,0.2883,39208800,513495110
0,Oct 20 2021,0.2951,0.3089,0.2798,0.2984,69485707,531405778
0,Oct 19 2021,0.2934,0.2966,0.2834,0.2956,36598101,525738224
0,Oct 18 2021,0.2759,0.2956,0.27,0.2932,75603011,521419699
0,Oct 17 2021,0.282,0.282,0.271,0.2756,22118422,489920073
0,Oct 16 2021,0.2714,0.2826,0.2691,0.2817,23163859,500625208
0,Oct 15 2021,0.2904,0.2905,0.2672,0.2711,36562240,481571664
0,Oct 14 2021,0.2904,0.2941,0.2855,0.2908,28017609,516375445
0,Oct 13 2021,0.283,0.2911,0.2742,0.2906,46138350,515691290
0,Oct 12 2021,0.2741,0.2847,0.2544,0.2833,75958814,502654530
0,Oct 11 2021,0.2753,0.2816,0.2671,0.2732,24488008,484502838
0,Oct 10 2021,0.2809,0.2859,0.2725,0.2752,19929570,487964640
0,Oct 09 2021,0.2936,0.2936,0.276,0.2809,41596774,497897461
0,Oct 08 2021,0.2961,0.2972,0.2822,0.293,54880408,519226144
0,Oct 07 2021,0.3053,0.3053,0.2913,0.2959,29930800,524244350
0,Oct 06 2021,0.3063,0.346,0.2899,0.306,120865937,541888672
0,Oct 05 2021,0.3029,0.3085,0.2914,0.3062,63956442,542070892
