index,Date,Open,High,Low,Close,Volume,MarketCap
0,Dec 21 2021,1.47,1.50,1.31,1.42,2989723,10634591
0,Dec 20 2021,1.60,1.68,1.45,1.47,2337131,11029226
0,Dec 19 2021,1.72,1.75,1.60,1.60,3008344,12037653
0,Dec 18 2021,1.78,1.87,1.65,1.72,4257010,12905426
0,Dec 17 2021,1.89,1.91,1.52,1.78,4270413,13333680
0,Dec 16 2021,1.91,2.23,1.86,1.89,3955204,14205325
0,Dec 15 2021,1.71,2.05,1.65,1.91,4322241,14327713
0,Dec 14 2021,1.79,1.79,1.46,1.71,5212557,12811128
0,Dec 13 2021,2.18,2.27,1.62,1.79,5202628,13406117
0,Dec 12 2021,2.44,2.51,1.96,2.18,3679523,16373831
0,Dec 11 2021,2.54,2.61,2.33,2.44,3174647,18298378
0,Dec 10 2021,2.48,2.57,2.25,2.54,3925322,19095125
0,Dec 09 2021,2.82,2.91,2.35,2.48,3869964,18606170
0,Dec 08 2021,3.06,3.07,2.63,2.82,4216797,21171979
0,Dec 07 2021,3.02,3.23,2.97,3.06,7611196,22996723
0,Dec 06 2021,3.53,3.54,2.55,3.02,11955275,22702759
0,Dec 05 2021,4.01,4.05,3.32,3.53,9983308,26517975
0,Dec 04 2021,4.96,4.96,3.79,4.01,9761860,30106013
0,Dec 03 2021,4.41,5.28,4.09,4.96,15408504,37254015
0,Dec 02 2021,4.88,4.91,3.94,4.42,19227129,33160904
0,Dec 01 2021,5.24,5.32,4.41,4.88,24576488,36647695
0,Nov 30 2021,5.90,5.97,4.40,5.23,23437749,39294668
0,Nov 29 2021,6.88,7.07,4.80,5.90,22146568,44255647
0,Nov 28 2021,7.20,7.29,6.01,6.88,14218384,51629529
0,Nov 27 2021,7.34,7.38,6.57,7.20,24258743,54062026
0,Nov 26 2021,8.52,9.02,6.93,7.34,27621966,55091801
0,Nov 25 2021,9.39,9.59,7.75,8.85,19628608,38574858
0,Nov 24 2021,6.82,9.56,6.81,7.16,8903930,31188226
0,Nov 23 2021,5.95,7.08,5.88,6.82,15281663,29716023
0,Nov 22 2021,5.16,6.47,5.16,5.95,13644153,25935489
0,Nov 21 2021,5.40,5.67,5.09,5.16,14744518,22505756
0,Nov 20 2021,5.33,6.20,4.88,5.41,15872847,23563024
0,Nov 19 2021,4.88,5.46,4.62,5.33,8831457,23214853
0,Nov 18 2021,4.93,5.42,4.51,4.88,7378620,21275657
0,Nov 17 2021,4.69,5.06,4.42,4.93,7504083,21474707
0,Nov 16 2021,4.94,5.07,4.01,4.69,7690765,20450210
0,Nov 15 2021,5.09,5.23,4.75,4.94,9701477,21508518
0,Nov 14 2021,4.56,5.75,4.56,5.09,10113446,22170417
0,Nov 13 2021,4.08,4.80,3.90,4.55,12968701,19850828
0,Nov 12 2021,4.01,4.28,3.59,4.09,17373680,17821675
0,Nov 11 2021,4.02,4.66,3.13,4.00,12280651,17453954
0,Nov 10 2021,4.39,4.50,3.88,4.02,5013384,17510270
0,Nov 09 2021,4.27,4.94,4.15,4.39,4193513,19137614
0,Nov 08 2021,4.77,4.80,4.05,4.27,5937340,18599863
0,Nov 07 2021,4.68,5.09,4.30,4.77,7687566,20810689
0,Nov 06 2021,5.38,5.41,4.66,4.68,8240927,20387678
0,Nov 05 2021,5.42,6.11,5.19,5.38,7450782,23454392
0,Nov 04 2021,5.95,6.13,5.17,5.42,7230313,23609481
0,Nov 03 2021,6.09,6.12,5.44,5.95,8706572,25925652
