index,Date,Open,High,Low,Close,Volume,MarketCap
0,Dec 13 2021,0.6201,0.6262,0.5215,0.5299,61825168,300651512
0,Dec 12 2021,0.5856,0.6323,0.5694,0.6167,92990426,349883837
0,Dec 11 2021,0.5577,0.5949,0.5424,0.5859,46326276,332444416
0,Dec 10 2021,0.5926,0.6203,0.5551,0.5578,59635172,316488570
0,Dec 09 2021,0.667,0.6857,0.5893,0.5934,83488274,336679565
0,Dec 08 2021,0.6472,0.6665,0.5983,0.665,88680879,377297812
0,Dec 07 2021,0.6619,0.6912,0.6331,0.6479,113451421,367610516
0,Dec 06 2021,0.6091,0.7148,0.5465,0.6624,219308619,375824973
0,Dec 05 2021,0.6778,0.715,0.5843,0.6076,122206586,344751624
0,Dec 04 2021,0.8261,0.8261,0.4769,0.6767,250011761,383937416
0,Dec 03 2021,0.9025,0.9167,0.7948,0.8217,99399332,466206926
0,Dec 02 2021,0.9298,0.9302,0.8774,0.9009,88643281,511146146
0,Dec 01 2021,0.9459,1.03,0.9131,0.9301,132071454,527718986
0,Nov 30 2021,1.00,1.02,0.9434,0.9466,106281666,537061273
0,Nov 29 2021,1.04,1.08,0.9872,1.00,148000660,568204332
0,Nov 28 2021,0.9827,1.05,0.878,1.04,220939143,587992305
0,Nov 27 2021,1.02,1.06,0.9623,0.9822,121403839,557280361
0,Nov 26 2021,1.20,1.20,0.9855,1.02,236304813,578084630
0,Nov 25 2021,1.21,1.34,1.18,1.23,291703335,698026147
0,Nov 24 2021,1.27,1.31,1.15,1.25,239161600,708142730
0,Nov 23 2021,1.29,1.38,1.25,1.27,273541941,720139372
0,Nov 22 2021,1.22,1.34,1.19,1.29,286938015,554058379
0,Nov 21 2021,1.41,1.41,1.22,1.23,256457571,527116225
0,Nov 20 2021,1.16,1.50,1.15,1.41,637151749,604959300
0,Nov 19 2021,1.17,1.27,1.12,1.16,305660787,499031470
0,Nov 18 2021,1.10,1.32,1.04,1.18,607395534,505305031
0,Nov 17 2021,1.13,1.21,1.08,1.10,308630222,474751170
0,Nov 16 2021,1.18,1.24,0.9752,1.13,376378308,485566099
0,Nov 15 2021,1.22,1.39,1.17,1.17,354384885,503027872
0,Nov 14 2021,1.12,1.32,1.08,1.23,437145138,526541256
0,Nov 13 2021,1.21,1.33,1.11,1.12,338125820,482092431
0,Nov 12 2021,1.10,1.27,0.9854,1.20,549374517,516521593
0,Nov 11 2021,1.13,1.44,1.07,1.10,886163760,471837443
0,Nov 10 2021,0.773,1.27,0.7725,1.13,1122540400,483576520
0,Nov 09 2021,0.7921,0.8551,0.7525,0.7742,170440953,332781225
0,Nov 08 2021,0.829,0.8344,0.7599,0.7903,153167131,339699634
0,Nov 07 2021,0.8907,0.9483,0.8193,0.8301,159767950,356775312
0,Nov 06 2021,0.9075,0.9718,0.829,0.8876,335747260,381528291
0,Nov 05 2021,0.747,1.03,0.7341,0.9149,852689436,393262415
0,Nov 04 2021,0.6601,0.9635,0.6162,0.7462,780652992,320729943
0,Nov 03 2021,0.745,0.7499,0.6206,0.6681,274125758,287164212
