index,Date,Open,High,Low,Close,Volume,MarketCap
0,Feb 01 2022,0.03857,0.04251,0.03848,0.04196,409441,62140937
0,Jan 31 2022,0.03735,0.03884,0.03553,0.03857,358076,57120377
0,Jan 30 2022,0.03916,0.03984,0.03645,0.03735,290117,55312409
0,Jan 29 2022,0.03806,0.03987,0.03711,0.03916,385603,58000248
0,Jan 28 2022,0.03705,0.0392,0.03438,0.03806,358303,56373942
0,Jan 27 2022,0.0363,0.03816,0.03381,0.03705,491437,54875150
0,Jan 26 2022,0.0327,0.0363,0.03226,0.0363,350308,53760461
0,Jan 25 2022,0.03131,0.0338,0.03042,0.0327,347687,48434749
0,Jan 24 2022,0.03272,0.03282,0.02839,0.03131,356537,46371410
0,Jan 23 2022,0.02903,0.03371,0.02903,0.03272,535867,48460135
0,Jan 22 2022,0.03072,0.03322,0.02828,0.02903,505133,42990360
0,Jan 21 2022,0.03796,0.03851,0.0304,0.03072,577799,45504446
0,Jan 20 2022,0.03789,0.04055,0.03774,0.03796,487862,56229171
0,Jan 19 2022,0.03878,0.04134,0.03616,0.03789,710888,56124657
0,Jan 18 2022,0.03965,0.04162,0.03763,0.03878,650780,290899933
0,Jan 17 2022,0.04365,0.04391,0.03892,0.03965,1065046,35164034
0,Jan 16 2022,0.04286,0.0443,0.04139,0.04365,718938,38720039
0,Jan 15 2022,0.04213,0.04418,0.04176,0.04286,644947,38017296
0,Jan 14 2022,0.04369,0.04476,0.03874,0.04213,1185701,37369550
0,Jan 13 2022,0.0449,0.04599,0.04021,0.04369,1438190,38753275
0,Jan 12 2022,0.04504,0.04627,0.04333,0.0449,1168832,39828161
0,Jan 11 2022,0.04347,0.04546,0.04312,0.04504,862493,39949712
0,Jan 10 2022,0.0461,0.04662,0.04013,0.04347,994811,38554965
0,Jan 09 2022,0.04451,0.04641,0.04403,0.0461,855028,40890016
0,Jan 08 2022,0.04635,0.04772,0.04363,0.04451,983915,39476261
0,Jan 07 2022,0.04801,0.04807,0.04248,0.04635,1276881,41110487
0,Jan 06 2022,0.04817,0.04954,0.04661,0.04801,1336754,42578886
0,Jan 05 2022,0.05101,0.05359,0.04438,0.04817,1239834,42722897
0,Jan 04 2022,0.05215,0.05354,0.04899,0.05101,1159402,45247486
0,Jan 03 2022,0.05296,0.05428,0.05054,0.05215,1166359,46257606
0,Jan 02 2022,0.05448,0.05512,0.05141,0.05296,1126801,46972354
0,Jan 01 2022,0.05236,0.05482,0.05227,0.05448,1331056,48322854
0,Dec 31 2021,0.05638,0.05847,0.05018,0.05236,1625942,46443762
0,Dec 30 2021,0.05724,0.05881,0.05324,0.0564,1348665,50024143
0,Dec 29 2021,0.05953,0.06144,0.05496,0.05726,1435007,50789722
0,Dec 28 2021,0.05943,0.06099,0.05569,0.05957,1628112,52834942
0,Dec 27 2021,0.0649,0.06538,0.05911,0.05945,2251867,52729391
0,Dec 26 2021,0.06258,0.06651,0.06105,0.06492,1909528,57578104
0,Dec 25 2021,0.06162,0.06369,0.05992,0.0626,1160513,55522870
0,Dec 24 2021,0.06777,0.06872,0.06055,0.06165,1864341,54680814
0,Dec 23 2021,0.06276,0.06777,0.06264,0.06776,2030628,60102358
0,Dec 22 2021,0.06539,0.068,0.06191,0.06275,1476686,55658486
0,Dec 21 2021,0.06235,0.06918,0.06105,0.06541,1379261,58013261
0,Dec 20 2021,0.06305,0.06476,0.06088,0.06234,1115138,55293145
0,Dec 19 2021,0.06552,0.06681,0.0622,0.06306,1001052,55931947
0,Dec 18 2021,0.06432,0.06722,0.06304,0.06552,756179,58114292
0,Dec 17 2021,0.06658,0.06695,0.06289,0.06431,1001012,57036511
0,Dec 16 2021,0.06771,0.07021,0.06594,0.06658,1388163,59053373
0,Dec 15 2021,0.06754,0.07147,0.06051,0.0677,1773167,60049471
0,Dec 14 2021,0.06293,0.06832,0.06109,0.06754,1834727,59901702
0,Dec 13 2021,0.07765,0.07794,0.06161,0.06295,2204985,55830494
0,Dec 12 2021,0.07407,0.07898,0.07179,0.07765,2042417,68873159
0,Dec 11 2021,0.06621,0.07495,0.06337,0.07408,2238926,65707426
0,Dec 10 2021,0.06661,0.07299,0.06093,0.06626,2507633,58769167
0,Dec 09 2021,0.07703,0.07777,0.06481,0.06667,3371438,59133573
0,Dec 08 2021,0.08731,0.09554,0.07052,0.07708,4346511,68363917
0,Dec 07 2021,0.08646,0.0986,0.08315,0.08724,3415091,77378960
0,Dec 06 2021,0.08426,0.09269,0.06592,0.08638,4485239,76619811
0,Dec 05 2021,0.09765,0.09859,0.08025,0.08419,5029814,74677333
0,Dec 04 2021,0.114,0.114,0.09165,0.09765,3601761,86610022
0,Dec 03 2021,0.1209,0.1253,0.09946,0.114,4565468,101076605
0,Dec 02 2021,0.1359,0.1441,0.1141,0.121,6856336,107296070
0,Dec 01 2021,0.1529,0.1675,0.1337,0.136,7269750,120593208
0,Nov 30 2021,0.1491,0.1704,0.1479,0.153,6781704,135715647
0,Nov 29 2021,0.1514,0.1579,0.1475,0.1491,5273887,132207623
0,Nov 28 2021,0.1469,0.1667,0.1364,0.1514,5701968,134304688
0,Nov 27 2021,0.1419,0.1548,0.138,0.1468,5954493,130242286
0,Nov 26 2021,0.1532,0.1658,0.1293,0.142,8991959,125938064
0,Nov 25 2021,0.1258,0.158,0.1253,0.1393,4886129,123511565
0,Nov 24 2021,0.1247,0.132,0.1174,0.1279,5872969,113436975
0,Nov 23 2021,0.09512,0.127,0.09073,0.1247,5974000,110622977
0,Nov 22 2021,0.1006,0.1057,0.09264,0.09512,3180360,84364491
0,Nov 21 2021,0.1168,0.1219,0.09544,0.1007,6921934,89302497
0,Nov 20 2021,0.114,0.1303,0.1082,0.1169,4907327,103644218
0,Nov 19 2021,0.1032,0.1203,0.1032,0.114,2846199,101080497
0,Nov 18 2021,0.1118,0.1216,0.09823,0.1031,4203745,91437119
0,Nov 17 2021,0.1136,0.1608,0.09705,0.1117,4839975,99092815
0,Nov 16 2021,0.129,0.1291,0.1122,0.1136,2211800,100791115
0,Nov 15 2021,0.1335,0.1361,0.1247,0.129,2786901,114458873
0,Nov 14 2021,0.1322,0.1426,0.1255,0.1336,2691273,118464346
0,Nov 13 2021,0.135,0.1435,0.1126,0.1321,3105402,117133694
0,Nov 12 2021,0.1428,0.1502,0.1276,0.1349,3187442,119670413
0,Nov 11 2021,0.1317,0.146,0.1317,0.1428,2507488,126659974
0,Nov 10 2021,0.144,0.1492,0.1249,0.1316,5408452,116715347
0,Nov 09 2021,0.1742,0.1767,0.1366,0.1441,6924076,127819933
0,Nov 08 2021,0.1529,0.1863,0.1447,0.1743,7426852,154568609
0,Nov 07 2021,0.1661,0.1661,0.1407,0.1529,8145314,135618336
0,Nov 06 2021,0.1232,0.1713,0.107,0.166,8685620,147269535
0,Nov 05 2021,0.172,0.172,0.1161,0.1231,12789871,109189572
0,Nov 04 2021,0.1576,0.2055,0.1382,0.1723,25989182,152822458
0,Nov 03 2021,0.1191,0.1891,0.1053,0.1576,28806789,139813187
0,Nov 02 2021,0.06751,0.1191,0.0633,0.119,10779235,105551918
0,Nov 01 2021,0.06738,0.0706,0.0571,0.06747,4711803,59841696
0,Oct 31 2021,0.0552,0.08825,0.04834,0.06736,7417272,59749226
0,Oct 30 2021,0.04792,0.05724,0.04637,0.05506,3197625,48837250
0,Oct 29 2021,0.04346,0.05037,0.04266,0.0479,796137,42487387
0,Oct 28 2021,0.04206,0.04563,0.04167,0.04345,457283,38540534
0,Oct 27 2021,0.04488,0.04519,0.04085,0.04204,774670,37289612
0,Oct 26 2021,0.04544,0.04955,0.04313,0.04489,734555,39813974
0,Oct 25 2021,0.04648,0.05467,0.04384,0.04539,1048051,40260778
0,Oct 24 2021,0.04517,0.0497,0.04404,0.04651,715904,41253782
0,Oct 23 2021,0.04487,0.04769,0.0415,0.04515,1319363,40046441
0,Oct 22 2021,0.04723,0.04932,0.04318,0.04486,1204204,39787385
0,Oct 21 2021,0.04847,0.05321,0.0455,0.04726,755921,41919378
0,Oct 20 2021,0.04797,0.05245,0.04687,0.04849,794721,43009651
