index,Date,Open,High,Low,Close,Volume,MarketCap
0,Jan 01 2022,2.58,2.69,2.57,2.69,150101220,2276586357
0,Dec 31 2021,2.65,2.73,2.53,2.58,261216632,2187268350
0,Dec 30 2021,2.65,2.75,2.56,2.65,221260335,2243832054
0,Dec 29 2021,2.76,2.86,2.61,2.64,279250358,2238144992
0,Dec 28 2021,3.08,3.08,2.73,2.76,360351711,2334725449
0,Dec 27 2021,3.19,3.25,3.07,3.07,305140908,2600542028
0,Dec 26 2021,3.13,3.34,3.01,3.19,430147074,2698266462
0,Dec 25 2021,2.80,3.28,2.78,3.14,494806786,2646225494
0,Dec 24 2021,2.98,2.98,2.75,2.80,260750473,2361296085
0,Dec 23 2021,2.59,2.98,2.55,2.97,331993787,2507340549
0,Dec 22 2021,2.44,2.72,2.44,2.59,291724889,2184349963
0,Dec 21 2021,2.31,2.47,2.27,2.44,206609097,2055125227
0,Dec 20 2021,2.34,2.37,2.17,2.31,196329196,1948053843
0,Dec 19 2021,2.41,2.49,2.34,2.34,167656331,1972632872
0,Dec 18 2021,2.30,2.45,2.26,2.41,196507242,2036671769
0,Dec 17 2021,2.38,2.42,2.22,2.30,213888568,1943422674
0,Dec 16 2021,2.49,2.57,2.37,2.38,209943069,2002717278
0,Dec 15 2021,2.35,2.52,2.20,2.48,256558318,2091816685
0,Dec 14 2021,2.32,2.37,2.25,2.26,227539902,1900216176
0,Dec 13 2021,2.70,2.75,2.27,2.33,230544270,1958395403
0,Dec 12 2021,2.55,2.74,2.53,2.70,211815089,2271276258
0,Dec 11 2021,2.43,2.57,2.38,2.55,190608459,2148267333
0,Dec 10 2021,2.57,2.67,2.42,2.43,260871484,2043974015
0,Dec 09 2021,2.90,2.92,2.55,2.57,327202580,2168403680
0,Dec 08 2021,2.80,2.92,2.64,2.90,298645240,2435042742
0,Dec 07 2021,2.90,3.00,2.75,2.81,377753737,2361437649
0,Dec 06 2021,2.73,2.92,2.38,2.90,420946025,2432119481
0,Dec 05 2021,3.02,3.14,2.64,2.73,452039200,2286914155
0,Dec 04 2021,3.12,3.12,2.10,3.02,741184476,2534301795
0,Dec 03 2021,3.40,3.44,2.94,3.10,401889193,2597416975
0,Dec 02 2021,3.53,3.53,3.29,3.40,330845002,2852664700
0,Dec 01 2021,3.50,3.69,3.47,3.54,384319181,2965281580
0,Nov 30 2021,3.65,3.73,3.49,3.50,422112066,2932393674
0,Nov 29 2021,3.85,3.92,3.64,3.65,583123087,3059948332
0,Nov 28 2021,3.72,3.85,3.29,3.83,808088785,3211308145
0,Nov 27 2021,3.86,3.97,3.60,3.70,514116437,3104389916
0,Nov 26 2021,4.22,4.43,3.60,3.83,1014251664,3215249239
0,Nov 25 2021,4.49,4.85,4.04,4.69,2091435664,3929544974
0,Nov 24 2021,3.85,4.69,3.76,4.06,1426589871,3392869637
0,Nov 23 2021,3.60,4.14,3.48,3.85,1301987688,3215188840
0,Nov 22 2021,3.30,3.61,3.16,3.58,726405240,2989436918
0,Nov 21 2021,3.64,3.64,3.30,3.31,560744567,2761584653
0,Nov 20 2021,3.62,3.91,3.45,3.64,1234591696,3038625375
0,Nov 19 2021,3.04,3.76,2.99,3.62,1551902219,3025203753
0,Nov 18 2021,3.02,3.25,2.76,3.03,937124946,2530037886
0,Nov 17 2021,2.85,3.08,2.81,2.99,498859481,2499397720
0,Nov 16 2021,3.04,3.04,2.57,2.85,523572337,2383486757
0,Nov 15 2021,3.09,3.24,3.00,3.03,346234614,2526501517
0,Nov 14 2021,3.05,3.09,2.95,3.08,232714790,2570084236
0,Nov 13 2021,3.08,3.27,3.02,3.05,458000443,2547283391
0,Nov 12 2021,2.97,3.14,2.92,3.07,491586209,2560789483
0,Nov 11 2021,2.83,3.07,2.79,2.98,347569887,2483176039
0,Nov 10 2021,2.98,3.19,2.61,2.83,518363690,2364933073
0,Nov 09 2021,3.17,3.27,2.96,2.97,434525575,2480805176
0,Nov 08 2021,3.32,3.32,3.13,3.17,461398570,2645808001
0,Nov 07 2021,3.52,3.62,3.28,3.33,812939620,2779426227
0,Nov 06 2021,2.96,3.54,2.95,3.50,1634161186,2920657741
0,Nov 05 2021,2.99,3.26,2.87,2.97,708711423,2480352976
0,Nov 04 2021,2.86,3.37,2.74,2.97,1229438747,2480434595
0,Nov 03 2021,3.12,3.20,2.73,2.86,683062273,2388214468
