index,Date,Open,High,Low,Close,Volume,MarketCap
0,Jan 31 2022,0.01498,0.01498,0.01472,0.01475,3519,2675019
0,Jan 30 2022,0.01485,0.01505,0.01482,0.01498,2764,2715247
0,Jan 29 2022,0.01508,0.0151,0.01482,0.01485,3398,2692438
0,Jan 28 2022,0.01496,0.0151,0.01488,0.01508,8359,2734126
0,Jan 27 2022,0.01606,0.01607,0.01486,0.01496,10283,2711592
0,Jan 26 2022,0.01598,0.01632,0.01597,0.01606,3867,2911429
0,Jan 25 2022,0.01599,0.01609,0.01595,0.01598,5817,2897174
0,Jan 24 2022,0.0165,0.01654,0.01579,0.01599,16317,2899268
0,Jan 23 2022,0.01615,0.01723,0.01612,0.0165,23808,2992373
0,Jan 22 2022,0.01761,0.01805,0.01612,0.01615,33259,2928529
0,Jan 21 2022,0.02017,0.02022,0.01755,0.01761,24613,3193059
0,Jan 20 2022,0.02084,0.02095,0.02006,0.02017,18178,3656359
0,Jan 19 2022,0.02042,0.02111,0.02011,0.02083,26580,3777474
0,Jan 18 2022,0.02164,0.02178,0.02042,0.02042,21697,3703014
0,Jan 17 2022,0.02324,0.02328,0.02159,0.02164,26048,3922720
0,Jan 16 2022,0.02498,0.02507,0.02324,0.02324,47639,4214119
0,Jan 15 2022,0.02243,0.02503,0.02225,0.02498,58792,4529734
0,Jan 14 2022,0.0199,0.02247,0.01987,0.02243,37925,4066395
0,Jan 13 2022,0.01923,0.02002,0.01898,0.0199,15129,3607986
0,Jan 12 2022,0.01925,0.01947,0.01915,0.01923,22004,3486470
0,Jan 11 2022,0.01795,0.01949,0.01776,0.01925,30300,3490493
0,Jan 10 2022,0.01917,0.01926,0.01787,0.01795,18826,3255161
0,Jan 09 2022,0.02004,0.02007,0.01907,0.01917,30398,3475061
0,Jan 08 2022,0.01953,0.021,0.01949,0.02004,41436,3632796
0,Jan 07 2022,0.02102,0.02102,0.01868,0.01953,51353,3541384
0,Jan 06 2022,0.01967,0.0212,0.01951,0.02102,89298,3811529
0,Jan 05 2022,0.01822,0.02047,0.01818,0.01967,68129,3566281
0,Jan 04 2022,0.01771,0.01826,0.01731,0.01822,14767,3303232
0,Jan 03 2022,0.01753,0.01775,0.0175,0.01771,21512,3211448
0,Jan 02 2022,0.01743,0.01834,0.0169,0.01753,43332,3177949
0,Jan 01 2022,0.0171,0.01849,0.01707,0.01743,60593,3159990
0,Dec 31 2021,0.01686,0.01811,0.01672,0.0171,48444,3100615
0,Dec 30 2021,0.0171,0.0171,0.01605,0.01686,16567,3057059
0,Dec 29 2021,0.01702,0.01721,0.01694,0.0171,9424,3099628
0,Dec 28 2021,0.01781,0.01791,0.017,0.01702,38321,3086369
0,Dec 27 2021,0.01604,0.01872,0.01595,0.01782,34154,3231497
0,Dec 26 2021,0.01567,0.01605,0.01567,0.01605,27172,2909403
0,Dec 25 2021,0.01914,0.01926,0.01567,0.01567,39624,2841802
0,Dec 24 2021,0.01749,0.01924,0.01749,0.01914,27879,3471067
0,Dec 23 2021,0.01891,0.01897,0.0172,0.01749,17591,3170929
0,Dec 22 2021,0.01934,0.01936,0.01873,0.0189,14477,3426140
0,Dec 21 2021,0.02071,0.02075,0.01918,0.01934,13569,3505746
0,Dec 20 2021,0.02107,0.02112,0.02057,0.02071,8324,3754091
0,Dec 19 2021,0.0215,0.02162,0.02103,0.02105,9602,3816670
0,Dec 18 2021,0.02207,0.0222,0.02148,0.02151,7702,3899055
0,Dec 17 2021,0.02232,0.02246,0.022,0.02209,11501,4004929
0,Dec 16 2021,0.02366,0.02379,0.02219,0.02233,18618,4048159
0,Dec 15 2021,0.02255,0.02379,0.02228,0.02365,30009,4287001
0,Dec 14 2021,0.02511,0.0252,0.02234,0.02256,50638,4090360
0,Dec 13 2021,0.02538,0.0268,0.02439,0.02509,44803,4549491
0,Dec 12 2021,0.02689,0.02701,0.02537,0.0254,59041,4605798
0,Dec 11 2021,0.02522,0.02805,0.02514,0.02686,60742,4870315
0,Dec 10 2021,0.02646,0.02678,0.02479,0.02522,32133,4572852
0,Dec 09 2021,0.0279,0.02799,0.02631,0.02648,28384,4800059
0,Dec 08 2021,0.02838,0.02869,0.0271,0.02791,26013,5059360
0,Dec 07 2021,0.02896,0.02905,0.02804,0.02838,25015,5145808
0,Dec 06 2021,0.03016,0.03022,0.02874,0.02896,101983,5250534
0,Dec 05 2021,0.02905,0.03077,0.0287,0.03017,176614,5469517
0,Dec 04 2021,0.03467,0.03719,0.02636,0.02905,161958,5266947
0,Dec 03 2021,0.03423,0.03551,0.03177,0.03467,173038,6285881
